ticker,title,date,content,url
ABBV,"Top Analyst Upgrades and Downgrades (ABBV, AKAM, BBRY, COCO, DV, GOOG, HLF, JNJ, JCP, MCP, NOK, PFE, SLW, SYK, TE, VCLK, V) - Yahoo",2026-04-18 14:35:43,"These are some of this Thursday's top analyst upgrades, downgrades and initiations seen from Wall St. research calls. AbbVie Inc. (NYSE: ABBV) started as Neutral at Credit Suisse. Akamai Technologies Inc. (NASDAQ: AKAM) cut to Hold at Jefferies and cut to Neutral at Janney. BlackBerry (NASDAQ: BBRY) raised to Outperform at Wells Fargo. Corinthian Colleges Inc. (NASDAQ: COCO) named Bear of the Day as the shift in for-profit education landscape continues to impact it at Zacks. DeVry Inc. (NYSE: DV) raised to Neutral at J.P. Morgan. Google Inc. (NASDAQ: GOOG) started as Neutral at Stern Agee (late-Wednesday call). Herbalife Ltd. (NYSE: HLF) named Bull of the Day as mother of all short squeezes at Zacks. Johnson & Johnson (NYSE: JNJ) cut to Underperform but raised target to $73 at Credit Suisse. J.C. Penney Co. Inc. (NYSE: JCP) reiterated Buy with $35 target as multiyear turnaround story at Argus. Molycorp Inc. (NYSE: MCP) raised to Neutral from Underweight at J.P. Morgan. Nokia Corp. (NYSE: NOK) reiterated Hold at Argus and noted, ""Nokia, though no longer on the brink of catastrophe, is still in a fierce fight with Android, iOS, and newly renamed Blackberry."" Pfizer Inc. (NYSE: PFE) started as Neutral at Credit Suisse. Silver Wheaton Corp. (NYSE: SLW) raised to Outperform with $49 price target at Credit Suisse. Stryker Corp. (NYSE: SYK) cut to Neutral at Credit Suisse. ValueClick Inc. (NASDAQ: VCLK) started as Buy at Goldman Sachs. Visa Inc. (NYSE: V) cut to Market Perform at Wells Fargo. Filed under: 24/7 Wall St. Wire, Analyst Calls Tagged: ABBV, AKAM, BBRY, COCO, DV, GOOG, HLF, JCP, JNJ, MCP, NOK, PFE, SLW, SYK, TE, V, VCLK",https://www.aol.com/news/2013-02-07-top-analyst-upgrades-and-downgrades-abbv-akam-bbry-coco-dv-goog-hlf-jnj-jcp-mcp-nok-pfe-slw-syk-te-vclk-v.html
ABBV,(ABBV) Volatility Zones as Tactical Triggers - Stock Traders Daily,2026-04-18 10:10:01,"Our AI models have generated three distinct trading strategies tailored to different risk profiles and holding periods. Each strategy incorporates sophisticated risk management parameters designed to optimize position sizing and minimize drawdown risk. Blue = Current Price
Red = Resistance
Green = Support Instant access — no password needed Get institutional-grade analysis with API integration and custom risk models. You're about to add ABBV to your personalized dashboard for ongoing analysis and alerts. To access your My Stocks dashboard and receive personalized analysis, you'll need to create a free account. © 2025 Stock Traders Daily - Quantitative Research Division. All rights reserved. | 📚 Full News Archive | 🍁 Canada Edition",https://news.stocktradersdaily.com/news_release/89/ABBV_Volatility_Zones_as_Tactical_Triggers_041826101001_1776521401.html
ABBV,3 Stocks I Plan to Hold for the Next 20 Years - The Globe and Mail,2026-04-18 09:06:57,"AbbVie is a Dividend King that has proven its ability to adapt to change. Amazon has built an exceptionally sticky product ecosystem and is continually expanding into new markets. Enbridge's pipelines and natural gas should enjoy strong demand for the foreseeable future. Warren Buffett once said that his ""favorite holding period is forever."" I agree with his general sentiment -- especially given that his favorite holding period applied only to ""outstanding businesses with outstanding managements."" Since I don't expect to be alive and kicking forever, though, I wouldn't go quite as far as Buffett. However, I can think of at least three stocks that I plan to hold for the next 20 years. Will AI create the world's first trillionaire? Our team just released a report on the one little-known company, called an ""Indispensable Monopoly"" providing the critical technology Nvidia and Intel both need. Continue » AbbVie(NYSE: ABBV) markets a long lineup of medicines for treating autoimmune diseases, cancer, migraines, and more. Twelve of the company's drugs generated at least $1 billion in sales last year. I suspect that most of those products won't rank among AbbVie's biggest winners 20 years from now. Patent expirations open the door for biosimilar and generic competition. Scientific advances will likely lead to more effective treatments over the next couple of decades. However, AbbVie has proven it can adapt to change. As a case in point, the company quickly returned to growth after its longtime best-seller, Humira, lost U.S. patent exclusivity. The two successors to Humira -- Rinvoq and Skyrizi -- now rake in more sales combined than Humira did at its peak. AbbVie is also a member of the Dividend Kings, a group of stocks with 50 or more consecutive years of dividend increases. Any company that can deliver such an impressive track record of rewarding shareholders has a good chance of surviving and thriving over the next 20 years. Amazon(NASDAQ: AMZN) is the world's largest consumer discretionary stock by market cap. But to call Amazon a consumer discretionary company doesn't do it justice. It's also the top cloud services provider, a leader in artificial intelligence (AI), a growing player in healthcare, and much more. Few companies are as ingrained in my day-to-day life as Amazon. I interact with the company's products and services when I work (many websites are hosted in AWS), read (I use Amazon Kindle), and watch TV (Prime Video). And it seems as if Amazon delivers packages to my doorstep nearly every day. One key reason why I plan to own Amazon stock for the next 20 years is that I know many others like me use the company's products in myriad ways. Amazon has built an exceptionally sticky ecosystem. It would be very difficult for rivals to dethrone this e-commerce and cloud king. Meanwhile, Amazon is busy expanding into new markets, including satellite internet and robotaxis. Enbridge(NYSE: ENB) operates the world's longest network of pipelines for the transportation of oil and liquids. The company is also the biggest natural gas utility in North America by volume. I don't see fossil fuel use diminishing significantly over the next two decades. Actually, I suspect it will grow (especially for natural gas and natural gas liquids). Enbridge's pipelines and natural gas should enjoy strong demand for the foreseeable future. The company's dividend is another reason I plan to hold the stock. Enbridge has increased its dividend for 31 consecutive years. I fully expect that it will join AbbVie in the Dividend Kings club in 19 years. The Motley Fool Stock Advisor analyst team just identified what they believe are the 10 best stocks for investors to buy now… and Enbridge wasn’t one of them. The 10 stocks that made the cut could produce monster returns in the coming years. Consider when Netflix made this list on December 17, 2004... if you invested $1,000 at the time of our recommendation, you’d have $581,304!* Or when Nvidia made this list on April 15, 2005... if you invested $1,000 at the time of our recommendation, you’d have $1,215,992!* Now, it’s worth noting Stock Advisor’s total average return is 1,016% — a market-crushing outperformance compared to 197% for the S&P 500. Don't miss the latest top 10 list, available with Stock Advisor, and join an investing community built by individual investors for individual investors. Keith Speights has positions in AbbVie, Amazon, and Enbridge. The Motley Fool has positions in and recommends AbbVie, Amazon, and Enbridge. The Motley Fool has a disclosure policy. All market data (will open in new tab) is provided by Barchart Solutions. Copyright © 2026. Information is provided 'as is' and solely for informational purposes, not for trading purposes or advice. For exchange delays and terms of use, please read disclaimer (will open in new tab).",https://www.theglobeandmail.com/investing/markets/stocks/ABBV/pressreleases/1381369/3-stocks-i-plan-to-hold-for-the-next-20-years/
ABBV,Asset Management One Co. Ltd. Has $209.74 Million Stock Position in AbbVie Inc. $ABBV - MarketBeat,2026-04-18 07:10:39,"Asset Management One Co. Ltd. lifted its holdings in shares of  AbbVie Inc. (NYSE:ABBV - Free Report) by 4.5% in the fourth quarter, according to its most recent 13F filing with the SEC. The institutional investor  owned 909,250 shares of the company's stock after buying an additional 39,118 shares during the period. AbbVie comprises about  0.6% of Asset Management One Co. Ltd.'s portfolio, making the stock its 25th biggest holding. Asset Management One Co. Ltd. owned about 0.05% of AbbVie worth $209,744,000 at the end of the most recent quarter. A number of other institutional investors also recently modified their holdings of the business. Ellenbecker Investment Group grew its position in shares of  AbbVie by 0.8% in the 3rd quarter. Ellenbecker Investment Group now owns 5,334 shares of the company's stock valued at $1,235,000 after buying an additional 44 shares during the last quarter.  Security National Bank of Sioux City Iowa IA lifted its stake in shares of  AbbVie by 0.3% in the 3rd quarter. Security National Bank of Sioux City Iowa IA now owns 15,382 shares of the company's stock valued at $3,562,000 after purchasing an additional 45 shares during the period.  Matthew Goff Investment Advisor LLC lifted its stake in shares of  AbbVie by 0.3% in the 3rd quarter. Matthew Goff Investment Advisor LLC now owns 17,561 shares of the company's stock valued at $4,066,000 after purchasing an additional 45 shares during the period.  Centennial Wealth Advisory LLC lifted its stake in shares of  AbbVie by 2.2% in the 3rd quarter. Centennial Wealth Advisory LLC now owns 2,089 shares of the company's stock valued at $484,000 after purchasing an additional 45 shares during the period.  Finally, Willner & Heller LLC lifted its stake in shares of  AbbVie by 0.6% in the 3rd quarter. Willner & Heller LLC now owns 7,596 shares of the company's stock valued at $1,759,000 after purchasing an additional 46 shares during the period. Institutional investors and hedge funds own  70.23% of the company's stock. Here are the key news stories impacting AbbVie this week: In other AbbVie news, EVP Perry C. Siatis sold 22,381 shares of the stock in a transaction on Wednesday, February 25th. The stock was sold at an average price of $230.00, for a total transaction of $5,147,630.00. Following the completion of the transaction, the executive vice president directly owned 38,137 shares of the company's stock, valued at approximately $8,771,510. This represents a 36.98% decrease in their ownership of the stock. The sale was disclosed in a document filed with the Securities & Exchange Commission, which is accessible through this link. Also, SVP David Ryan Purdue sold 5,230 shares of the stock in a transaction on Wednesday, March 4th. The shares were sold at an average price of $233.56, for a total value of $1,221,518.80. Following the transaction, the senior vice president directly owned 2,654 shares of the company's stock, valued at approximately $619,868.24. This trade represents a 66.34% decrease in their ownership of the stock. The disclosure for this sale is available in the SEC filing. Corporate insiders own  0.06% of the company's stock. A number of brokerages have recently issued reports on ABBV. UBS Group dropped their price objective on AbbVie from $240.00 to $230.00 and set a ""neutral"" rating on the stock in a research note on Thursday, February 5th. Guggenheim upped their price target on AbbVie from $242.00 to $249.00 and gave the stock a ""buy"" rating in a research note on Friday, April 10th. Sanford C. Bernstein  reaffirmed a ""market perform"" rating on shares of AbbVie in a research note on Thursday, February 5th. Piper Sandler upped their price target on AbbVie from $289.00 to $299.00 and gave the stock an ""overweight"" rating in a research note on Wednesday, February 18th. Finally, Royal Bank Of Canada initiated coverage on AbbVie in a research note on Tuesday, February 24th. They set an ""outperform"" rating and a $260.00 price target on the stock. Two research analysts have rated the stock with a Strong Buy rating, fourteen have issued  a Buy rating and nine have given a Hold rating to the company's stock. According to MarketBeat, the company  has a consensus rating of ""Moderate Buy"" and a consensus target price of $253.00. ABBV stock opened at $208.29 on Friday. The firm has a market cap of $368.28 billion, a PE ratio of 88.26, a P/E/G ratio of 0.74 and a beta of 0.38. The business has a 50 day moving average of $219.00 and a 200-day moving average of $223.57. AbbVie Inc. has a 12-month low of $168.54 and a 12-month high of $244.81. AbbVie (NYSE:ABBV - Get Free Report) last released its earnings results on Wednesday, February 4th. The company reported $2.71 earnings per share (EPS) for the quarter, beating the consensus estimate of $2.65 by $0.06. The company had revenue of $16.62 billion during the quarter, compared to analyst estimates of $16.39 billion. AbbVie had a negative return on equity of 1,579.75% and a net margin of 6.91%.AbbVie's quarterly revenue was up 10.0% on a year-over-year basis. During the same period in the prior year, the company posted $2.16 earnings per share. AbbVie has set its FY 2026 guidance at 14.370-14.570 EPS and its Q1 2026 guidance at 2.970-3.010 EPS.  On average, research analysts expect that  AbbVie Inc. will post 12.31 earnings per share for the current year. The firm also recently announced a quarterly dividend, which will be paid on Friday, May 15th. Stockholders of record on Wednesday, April 15th will be issued a $1.73 dividend. The ex-dividend date of this dividend is Wednesday, April 15th. This represents a $6.92 annualized dividend and a dividend yield of 3.3%. AbbVie's dividend payout ratio  is currently 293.22%. AbbVie is a global, research-driven biopharmaceutical company that was created as a spin-off from Abbott Laboratories in 2013 and is headquartered in North Chicago, Illinois. The company focuses on discovering, developing and commercializing therapies for complex and often chronic medical conditions. Its operations span research and development, manufacturing, regulatory affairs and commercialization, with an emphasis on bringing specialty medicines to market across multiple therapeutic areas. AbbVie's product portfolio and pipeline cover several major therapeutic categories, including immunology, oncology, neuroscience, virology and women's health. This instant news alert was generated by narrative science technology and financial data from MarketBeat in order to provide readers with the fastest reporting and unbiased coverage. Please send any questions or comments about this story to contact@marketbeat.com. Before you consider AbbVie, you'll want to hear this. MarketBeat keeps track of Wall Street's top-rated and best performing research analysts and the stocks they recommend to their clients on a daily basis. MarketBeat has identified the five stocks that top analysts are quietly whispering to their clients to buy now before the broader market catches on... and AbbVie wasn't on the list. While AbbVie currently has a Moderate Buy rating among analysts, top-rated analysts believe these five stocks are better buys. Market downturns give many investors pause, and for good reason. Wondering how to offset this risk? Click the link to learn more about using beta to protect your portfolio. Sign up for MarketBeat All Access to gain access to MarketBeat's full suite of research tools. 345 N Reid Place, Suite 620, Sioux Falls, SD 57103
                                        
                                        contact@marketbeat.com
                                        
                                        (844) 978-6257 © MarketBeat Media, LLC 2010-2026. All rights reserved. © 2026   Fair market value prices are updated every minute and are provided by Massive. Other market data provided is at least 10-minutes delayed and hosted by Barchart Solutions.  Information is provided 'as-is' and solely for informational purposes, not for trading purposes or advice, and is delayed. To see all exchange delays and terms of use please see Barchart's disclaimer. We and our partners share information on your use of this website to help improve your experience. For more information, or to opt out click the Do Not Sell My Information button below.",https://www.marketbeat.com/instant-alerts/filing-asset-management-one-co-ltd-has-20974-million-stock-position-in-abbvie-inc-abbv-2026-04-18/
ABBV,AbbVie Inc. (NYSE:ABBV) Short Interest Update - MarketBeat,2026-04-18 02:14:44,"AbbVie Inc. (NYSE:ABBV - Get Free Report) saw a significant drop in short interest in March. As of March 31st, there was short interest totaling 20,125,180 shares,  a drop of 19.9% from the March 15th total of 25,110,220 shares. Approximately 1.1% of the company's shares are short sold. Based on an average daily volume of 8,202,339 shares, the days-to-cover ratio is presently 2.5 days. In related news, SVP David Ryan Purdue sold 5,230 shares of the business's stock in a transaction on Wednesday, March 4th. The shares were sold at an average price of $233.56, for a total value of $1,221,518.80. Following the sale, the senior vice president directly owned 2,654 shares of the company's stock, valued at approximately $619,868.24. The trade was a 66.34% decrease in their position. The transaction was disclosed in a legal filing with the SEC, which can be accessed through this hyperlink. Also, EVP Perry C. Siatis sold 22,381 shares of the business's stock in a transaction on Wednesday, February 25th. The shares were sold at an average price of $230.00, for a total transaction of $5,147,630.00. Following the completion of the sale, the executive vice president directly owned 38,137 shares in the company, valued at $8,771,510. This represents a 36.98% decrease in their ownership of the stock. The SEC filing for this sale provides additional information. Company insiders own  0.06% of the company's stock. Several hedge funds and other institutional investors have recently added to or reduced their stakes in the business. Brighton Jones LLC increased its stake in shares of  AbbVie by 17.4% during the 4th quarter. Brighton Jones LLC now owns 22,912 shares of the company's stock worth $4,072,000 after purchasing an additional 3,401 shares during the last quarter.  Revolve Wealth Partners LLC increased its stake in shares of  AbbVie by 72.7% during the 4th quarter. Revolve Wealth Partners LLC now owns 7,279 shares of the company's stock worth $1,294,000 after purchasing an additional 3,064 shares during the last quarter.  Schnieders Capital Management LLC. increased its stake in shares of  AbbVie by 5.0% during the 2nd quarter. Schnieders Capital Management LLC. now owns 16,466 shares of the company's stock worth $3,056,000 after purchasing an additional 789 shares during the last quarter.  Ieq Capital LLC increased its stake in shares of  AbbVie by 4.6% during the 2nd quarter. Ieq Capital LLC now owns 120,035 shares of the company's stock worth $22,281,000 after purchasing an additional 5,274 shares during the last quarter.  Finally, Worldquant Millennium Advisors LLC increased its stake in shares of  AbbVie by 117.3% during the 2nd quarter. Worldquant Millennium Advisors LLC now owns 1,135,034 shares of the company's stock worth $210,685,000 after purchasing an additional 612,702 shares during the last quarter. 70.23% of the stock is currently owned by institutional investors and hedge funds. Here are the key news stories impacting AbbVie this week: Several research firms recently commented on ABBV. Berenberg Bank  set a $275.00 price objective on shares of AbbVie in a research report on Tuesday, January 20th. BMO Capital Markets  reaffirmed an ""outperform"" rating on shares of AbbVie in a research report on Monday, March 9th. William Blair  reaffirmed an ""outperform"" rating on shares of AbbVie in a research report on Monday, March 9th. Cantor Fitzgerald cut their price objective on shares of AbbVie from $250.00 to $240.00 and set an ""overweight"" rating on the stock in a research report on Wednesday, April 8th. Finally, Wall Street Zen cut shares of AbbVie from a ""strong-buy"" rating to a ""buy"" rating in a research report on Saturday, April 11th. Two research analysts have rated the stock with a Strong Buy rating, fourteen have issued  a Buy rating and nine have given a Hold rating to the company's stock. According to MarketBeat, the company  has an average rating of ""Moderate Buy"" and a consensus price target of $253.00. ABBV stock traded down $0.71 during midday trading on Friday, hitting $208.29. The company's stock had a trading volume of 8,981,356 shares, compared to its average volume of 6,917,997. AbbVie has a twelve month low of $168.54 and a twelve month high of $244.81. The company's fifty day moving average price is $219.00 and its 200 day moving average price is $223.57. The stock has a market capitalization of $368.28 billion, a P/E ratio of 88.26, a PEG ratio of 0.74 and a beta of 0.38. AbbVie (NYSE:ABBV - Get Free Report) last issued its quarterly earnings results on Wednesday, February 4th. The company reported $2.71 earnings per share (EPS) for the quarter, beating the consensus estimate of $2.65 by $0.06. AbbVie had a net margin of 6.91% and a negative return on equity of 1,579.75%. The firm had revenue of $16.62 billion for the quarter, compared to analyst estimates of $16.39 billion. During the same period in the previous year, the business earned $2.16 EPS. The company's revenue was up 10.0% compared to the same quarter last year. AbbVie has set its FY 2026 guidance at 14.370-14.570 EPS and its Q1 2026 guidance at 2.970-3.010 EPS.  Equities analysts expect that  AbbVie will post 12.31 EPS for the current fiscal year. The firm also recently declared a quarterly dividend, which will be paid on Friday, May 15th. Shareholders of record on Wednesday, April 15th will be paid a $1.73 dividend. This represents a $6.92 annualized dividend and a yield of 3.3%. The ex-dividend date is Wednesday, April 15th. AbbVie's payout ratio is presently 293.22%. AbbVie is a global, research-driven biopharmaceutical company that was created as a spin-off from Abbott Laboratories in 2013 and is headquartered in North Chicago, Illinois. The company focuses on discovering, developing and commercializing therapies for complex and often chronic medical conditions. Its operations span research and development, manufacturing, regulatory affairs and commercialization, with an emphasis on bringing specialty medicines to market across multiple therapeutic areas. AbbVie's product portfolio and pipeline cover several major therapeutic categories, including immunology, oncology, neuroscience, virology and women's health. This instant news alert was generated by narrative science technology and financial data from MarketBeat in order to provide readers with the fastest reporting and unbiased coverage. Please send any questions or comments about this story to contact@marketbeat.com. Before you consider AbbVie, you'll want to hear this. MarketBeat keeps track of Wall Street's top-rated and best performing research analysts and the stocks they recommend to their clients on a daily basis. MarketBeat has identified the five stocks that top analysts are quietly whispering to their clients to buy now before the broader market catches on... and AbbVie wasn't on the list. While AbbVie currently has a Moderate Buy rating among analysts, top-rated analysts believe these five stocks are better buys. Wondering what the next stocks will be that hit it big, with solid fundamentals? Click the link to see which stocks MarketBeat analysts could become the next blockbuster growth stocks. Sign up for MarketBeat All Access to gain access to MarketBeat's full suite of research tools. 345 N Reid Place, Suite 620, Sioux Falls, SD 57103
                                        
                                        contact@marketbeat.com
                                        
                                        (844) 978-6257 © MarketBeat Media, LLC 2010-2026. All rights reserved. © 2026   Fair market value prices are updated every minute and are provided by Massive. Other market data provided is at least 10-minutes delayed and hosted by Barchart Solutions.  Information is provided 'as-is' and solely for informational purposes, not for trading purposes or advice, and is delayed. To see all exchange delays and terms of use please see Barchart's disclaimer. We and our partners share information on your use of this website to help improve your experience. For more information, or to opt out click the Do Not Sell My Information button below.",https://www.marketbeat.com/instant-alerts/abbvie-inc-nyseabbv-short-interest-update-2026-04-17/
