ticker,title,date,content,url
ABBV,"AE Wealth Management LLC Purchases 7,696 Shares of AbbVie Inc. $ABBV - MarketBeat",2026-04-17 07:18:29,"AE Wealth Management LLC grew its position in  AbbVie Inc. (NYSE:ABBV - Free Report) by 2.7% during the fourth quarter, according to the company in its most recent filing with the Securities and Exchange Commission (SEC). The fund owned 294,020 shares of the company's stock after acquiring an additional 7,696 shares during the quarter. AE Wealth Management LLC's holdings in AbbVie were worth $67,181,000 as of its most recent filing with the Securities and Exchange Commission (SEC). Several other large investors have also recently modified their holdings of ABBV. Chelsea Counsel Co. bought a new position in shares of  AbbVie during the 3rd quarter valued at approximately $26,000.  Westend Capital Management LLC bought a new position in shares of  AbbVie during the 4th quarter valued at approximately $29,000.  Texas Capital Bancshares Inc TX bought a new position in shares of  AbbVie during the 3rd quarter valued at approximately $31,000.  Caitlin John LLC bought a new position in shares of  AbbVie during the 3rd quarter valued at approximately $33,000.  Finally, Legacy Bridge LLC increased its position in shares of  AbbVie by 3,800.0% during the 4th quarter. Legacy Bridge LLC now owns 156 shares of the company's stock valued at $36,000 after purchasing an additional 152 shares during the last quarter. Institutional investors own  70.23% of the company's stock. ABBV opened at $209.00 on Friday. The company has a market capitalization of $369.55 billion, a price-to-earnings ratio of 88.56, a PEG ratio of 0.74 and a beta of 0.38. AbbVie Inc. has a 12-month low of $168.54 and a 12-month high of $244.81. The business's fifty day simple moving average is $219.30 and its 200-day simple moving average is $223.67. AbbVie (NYSE:ABBV - Get Free Report) last announced its quarterly earnings results on Wednesday, February 4th. The company reported $2.71 EPS for the quarter, beating the consensus estimate of $2.65 by $0.06. The firm had revenue of $16.62 billion for the quarter, compared to analyst estimates of $16.39 billion. AbbVie had a negative return on equity of 1,579.75% and a net margin of 6.91%.The business's revenue for the quarter was up 10.0% on a year-over-year basis. During the same quarter last year, the firm posted $2.16 earnings per share. AbbVie has set its FY 2026 guidance at 14.370-14.570 EPS and its Q1 2026 guidance at 2.970-3.010 EPS.  On average, equities research analysts predict that  AbbVie Inc. will post 12.31 EPS for the current year. The company also recently declared a quarterly dividend, which will be paid on Friday, May 15th. Stockholders of record on Wednesday, April 15th will be paid a dividend of $1.73 per share. The ex-dividend date is Wednesday, April 15th. This represents a $6.92 annualized dividend and a dividend yield of 3.3%. AbbVie's dividend payout ratio (DPR) is currently 293.22%. Several equities analysts have recently weighed in on ABBV shares. Evercore cut their target price on AbbVie from $232.00 to $228.00 and set an ""outperform"" rating on the stock in a research report on Wednesday, February 4th. The Goldman Sachs Group  reissued a ""neutral"" rating and set a $223.00 target price on shares of AbbVie in a research report on Wednesday, January 28th. Piper Sandler upped their price objective on AbbVie from $289.00 to $299.00 and gave the company an ""overweight"" rating in a research report on Wednesday, February 18th. Guggenheim upped their price objective on AbbVie from $242.00 to $249.00 and gave the company a ""buy"" rating in a research report on Friday, April 10th. Finally, Wall Street Zen downgraded AbbVie from a ""strong-buy"" rating to a ""buy"" rating in a research report on Saturday, April 11th. Two analysts have rated the stock with a Strong Buy rating, fourteen have given a Buy rating and nine have assigned  a Hold rating to the stock. According to MarketBeat, AbbVie presently has a consensus rating of ""Moderate Buy"" and a consensus target price of $253.00. In related news, SVP David Ryan Purdue sold 5,230 shares of the company's stock in a transaction on Wednesday, March 4th. The stock was sold at an average price of $233.56, for a total transaction of $1,221,518.80. Following the completion of the sale, the senior vice president directly owned 2,654 shares in the company, valued at $619,868.24. This represents a 66.34% decrease in their position. The sale was disclosed in a document filed with the SEC, which is available through this link. Also, EVP Perry C. Siatis sold 22,381 shares of the company's stock in a transaction on Wednesday, February 25th. The stock was sold at an average price of $230.00, for a total value of $5,147,630.00. Following the sale, the executive vice president owned 38,137 shares of the company's stock, valued at $8,771,510. This trade represents a 36.98% decrease in their ownership of the stock. The SEC filing for this sale provides additional information. Company insiders own  0.06% of the company's stock. Here are the key news stories impacting AbbVie this week: AbbVie is a global, research-driven biopharmaceutical company that was created as a spin-off from Abbott Laboratories in 2013 and is headquartered in North Chicago, Illinois. The company focuses on discovering, developing and commercializing therapies for complex and often chronic medical conditions. Its operations span research and development, manufacturing, regulatory affairs and commercialization, with an emphasis on bringing specialty medicines to market across multiple therapeutic areas. AbbVie's product portfolio and pipeline cover several major therapeutic categories, including immunology, oncology, neuroscience, virology and women's health. Want to see what other hedge funds are holding ABBV? Visit HoldingsChannel.com to get the latest 13F filings and insider trades for AbbVie Inc. (NYSE:ABBV - Free Report). This instant news alert was generated by narrative science technology and financial data from MarketBeat in order to provide readers with the fastest reporting and unbiased coverage. Please send any questions or comments about this story to contact@marketbeat.com. Before you consider AbbVie, you'll want to hear this. MarketBeat keeps track of Wall Street's top-rated and best performing research analysts and the stocks they recommend to their clients on a daily basis. MarketBeat has identified the five stocks that top analysts are quietly whispering to their clients to buy now before the broader market catches on... and AbbVie wasn't on the list. While AbbVie currently has a Moderate Buy rating among analysts, top-rated analysts believe these five stocks are better buys. We are about to experience the greatest A.I. boom in stock market history...

Thanks to a pivotal economic catalyst, specific tech stocks will skyrocket just like they did during the ""dot com"" boom in the 1990s.

That’s why, we’ve hand-selected 7 tiny tech disruptor stocks positioned to surge. Sign up for MarketBeat All Access to gain access to MarketBeat's full suite of research tools. 345 N Reid Place, Suite 620, Sioux Falls, SD 57103
                                        
                                        contact@marketbeat.com
                                        
                                        (844) 978-6257 © MarketBeat Media, LLC 2010-2026. All rights reserved. © 2026   Fair market value prices are updated every minute and are provided by Massive. Other market data provided is at least 10-minutes delayed and hosted by Barchart Solutions.  Information is provided 'as-is' and solely for informational purposes, not for trading purposes or advice, and is delayed. To see all exchange delays and terms of use please see Barchart's disclaimer. We and our partners share information on your use of this website to help improve your experience. For more information, or to opt out click the Do Not Sell My Information button below.",https://www.marketbeat.com/instant-alerts/filing-ae-wealth-management-llc-purchases-7696-shares-of-abbvie-inc-abbv-2026-04-17/
ABBV,Portfolio Building Block World Pharma and Biotech Index ETF's AbbVie Inc(ABBV) Holding History - GuruFocus,2026-04-17 04:31:08,"This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data. You can email the site owner to let them know you were blocked. Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page. Cloudflare Ray ID: 9ee84e8f39a7e61f
•

        Your IP:
        Click to reveal
40.76.191.131
•

Performance & security by Cloudflare",https://www.gurufocus.com/guru-portfolio/Portfolio%20Building%20Block%20World%20Pharma%20and%20Biotech%20Index%20ETF/ABBV
ABBV,INVESCO V.I. Health Care Fund's AbbVie Inc(ABBV) Holding History - GuruFocus,2026-04-17 00:22:41,"This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data. You can email the site owner to let them know you were blocked. Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page. Cloudflare Ray ID: 9ee84e9409eee61f
•

        Your IP:
        Click to reveal
40.76.191.131
•

Performance & security by Cloudflare",https://www.gurufocus.com/guru-portfolio/INVESCO%20V.I.%20Health%20Care%20Fund/ABBV
ABBV,Is It Too Late To Consider AbbVie (ABBV) After The Recent Share Price Pullback - simplywall.st,2026-04-16 20:19:41,"AbbVie scores just 2/6 on our valuation checks. See what other red flags we found in the full valuation breakdown. A Discounted Cash Flow model takes projected future cash flows and discounts them back to today, aiming to estimate what those cash flows might be worth in present dollar terms. For AbbVie, the latest twelve month Free Cash Flow is about $17.97b. Using a 2 Stage Free Cash Flow to Equity model, analyst estimates and extrapolations are used to project cash flows over the coming decade. By 2030, Free Cash Flow is projected at $34.15b, with intermediate yearly estimates between 2026 and 2035 discounted back to today in the model. All cash flows are assessed in US$. On this basis, the DCF model points to an estimated intrinsic value of about $400.03 per share, compared with a current share price of around $208. That implies the stock is about 47.9% below this intrinsic value estimate. In other words, the DCF model currently views AbbVie as undervalued. Our Discounted Cash Flow (DCF) analysis suggests AbbVie is undervalued by 47.9%. Track this in your watchlist or portfolio, or discover 60 more high quality undervalued stocks. Head to the Valuation section of our Company Report for more details on how we arrive at this Fair Value for AbbVie. For profitable companies, the P/E ratio is a common way to think about what you are paying for each dollar of earnings, which makes it a useful cross check against a DCF model. Higher growth expectations and lower perceived risk usually support a higher P/E, while slower growth or higher risk tend to point to a lower, more conservative P/E range. AbbVie is currently trading on a P/E of 88.07x. That is well above the Biotechs industry average of about 17.22x and also above the peer group average of 22.59x, so on simple comparisons the shares carry a much richer earnings multiple. Simply Wall St’s Fair Ratio is a proprietary estimate of what AbbVie’s P/E might reasonably be, given factors such as its earnings growth profile, industry, profit margins, market cap and specific risks. This is more tailored than a blunt comparison with peers or the broad industry, which might have very different growth, risk and profitability characteristics. For AbbVie, the Fair Ratio is 36.53x, which is well below the current P/E of 88.07x. This indicates the shares are trading above this model’s estimate of a fair earnings multiple. P/E ratios tell one story, but what if the real opportunity lies elsewhere? Start investing in legacies, not executives. Discover our 19 top founder-led companies. Earlier it was mentioned that there is an even better way to understand valuation. Narratives on Simply Wall St’s Community page let you turn your view of AbbVie into a clear story that links its business drivers and risks to a forecast for revenue, earnings and margins, then to a Fair Value that you can compare with today’s price to help decide whether to buy or sell. The platform keeps that Narrative refreshed when new news or earnings arrive. Different investors can sit anywhere between a more upbeat view that sees the company reaching the higher analyst fair value of US$299 and a more cautious view that aligns with the lower fair value of US$184. Do you think there's more to the story for AbbVie? Head over to our Community to see what others are saying! This article by Simply Wall St is general in nature. We provide commentary based on historical data
    and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your
    financial situation. We aim to bring you long-term focused analysis driven by fundamental data.
    Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material.
    Simply Wall St has no position in any stocks mentioned. We've created the ultimate portfolio companion for stock investors, and it's free. • Connect an unlimited number of Portfolios and see your total in one currency• Be alerted to new Warning Signs or Risks via email or mobile• Track the Fair Value of your stocks Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team@simplywallst.com A research-based biopharmaceutical company, engages in the research and development, manufacturing, commercializing, and sale of medicines and therapies worldwide. Moderate risk with reasonable growth potential and pays a dividend. Financial Data provided by S&P Global Market Intelligence LLC, analysis provided by Simply Wall Street Pty Ltd. Copyright © 2026, S&P Global Market Intelligence LLC. All rights reserved. Simply Wall Street Pty Ltd (ACN 600 056 611), is a Corporate Authorised Representative (Authorised Representative Number: 467183) of Sanlam Private Wealth Pty Ltd (AFSL No. 337927). Any advice contained in this website is general advice only and has been prepared without considering your objectives, financial situation or needs. You should not rely on any advice and/or information contained in this website and before making any investment decision we recommend that you consider whether it is appropriate for your situation and seek appropriate financial, taxation and legal advice. Please read our Financial Services Guide before deciding whether to obtain financial services from us. © 2026 Simply Wall Street Pty Ltd, US Design Patent #29/544/281, Community and European Design Registration #2845206",https://simplywall.st/stocks/us/pharmaceuticals-biotech/nyse-abbv/abbvie/news/is-it-too-late-to-consider-abbvie-abbv-after-the-recent-shar
ABBV,Why AbbVie Is a No-Brainer Stock to Buy on the Dip - The Globe and Mail,2026-04-16 20:01:00,"It’s still reasonably valued, and it pays an attractive dividend. AbbVie's (NYSE: ABBV) stock closed at a record high of $238.71 on Oct. 1, 2025. However, its stock has pulled back by about 13% since then. Let's see why that pullback represents a golden buying opportunity for long-term investors who can tune out the near-term noise. Will AI create the world's first trillionaire? Our team just released a report on the one little-known company, called an ""Indispensable Monopoly"" providing the critical technology Nvidia and Intel both need. Continue » Before its recent pullback, AbbVie's stock had doubled in value over the previous four years. That rally was mainly driven by the market's enthusiasm for its two newer immunology drugs, Skyrizi and Rinvoq, to replace the revenue lost from its former blockbuster, Humira. However, the market was also pricing in much of that future growth and assuming that Skyrizi and Rinvoq wouldn't face any significant regulatory or competitive headwinds. The bullish thesis also assumed its Humira sales wouldn't wither too quickly before those catalysts kicked in. As the macro headwinds intensified over the past few months, some of AbbVie's investors likely noticed those issues and took some money off the table. Expectations for elevated interest rates, rather than continued rate cuts, also weighed on high-yield dividend stocks like AbbVie. But if we look beyond those near-term issues, AbbVie is still a rock-solid dividend stock with a forward yield of 3.3%. From 2025 to 2028, analysts expect its EPS to rise more than fivefold as its new drug sales surge, yet it looks reasonably valued at 24 times this year's earnings. So if you're looking for a safe place to park your cash in this turbulent market, AbbVie checks all the right boxes. The Motley Fool Stock Advisor analyst team just identified what they believe are the 10 best stocks for investors to buy now… and AbbVie wasn’t one of them. The 10 stocks that made the cut could produce monster returns in the coming years. Consider when Netflix made this list on December 17, 2004... if you invested $1,000 at the time of our recommendation, you’d have $580,872!* Or when Nvidia made this list on April 15, 2005... if you invested $1,000 at the time of our recommendation, you’d have $1,219,180!* Now, it’s worth noting Stock Advisor’s total average return is 1,016% — a market-crushing outperformance compared to 197% for the S&P 500. Don't miss the latest top 10 list, available with Stock Advisor, and join an investing community built by individual investors for individual investors. Leo Sun has positions in AbbVie. The Motley Fool has positions in and recommends AbbVie. The Motley Fool has a disclosure policy. All market data (will open in new tab) is provided by Barchart Solutions. Copyright © 2026. Information is provided 'as is' and solely for informational purposes, not for trading purposes or advice. For exchange delays and terms of use, please read disclaimer (will open in new tab).",https://www.theglobeandmail.com/investing/markets/stocks/ABBV/pressreleases/1353968/why-abbvie-is-a-no-brainer-stock-to-buy-on-the-dip/
ABBV,ABBV: Abbott Laboratories Reports In-Line EPS and Strong Revenue Beat - GuruFocus,2026-04-16 16:41:15,"This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data. You can email the site owner to let them know you were blocked. Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page. Cloudflare Ray ID: 9ee84e7df931e61f
•

        Your IP:
        Click to reveal
40.76.191.131
•

Performance & security by Cloudflare",https://www.gurufocus.com/news/8797778/abbv-abbott-laboratories-reports-inline-eps-and-strong-revenue-beat?mobile=true%3Fmobile%3Dtrue&mobile=true%3Fmobile%3Dtrue%3Fmobile%3Dtrue&mobile=true&mobile=true
ABBV,"Analysts Offer Insights on Healthcare Companies: AbbVie (ABBV), McKesson (MCK) and Regeneron (REGN) - The Globe and Mail",2026-04-16 11:31:00,"There’s a lot to be optimistic about in the Healthcare sector as 3 analysts just weighed in on AbbVie (ABBV), McKesson (MCK) and Regeneron (REGN) with bullish sentiments. In a report released today, Terence Flynn from Morgan Stanley maintained a Buy rating on AbbVie, with a price target of $270.00. The company’s shares closed last Tuesday at $210.26, close to its 52-week high of $218.66. According to TipRanks.com, Flynn is a 5-star analyst with an average return of  9.0% and a 54.4% success rate. Flynn covers the Healthcare sector, focusing on stocks such as Structure Therapeutics, Inc. Sponsored ADR, Arvinas Holding Company, and Vertex Pharmaceuticals. ;'> Currently, the analyst consensus on AbbVie is a Moderate Buy with an average price target of $254.28, which is a 24.2% upside from current levels. In a report issued on April 4, TipRanks – PerPlexity also upgraded the stock to Buy with a $233.00 price target. Bank of America Securities analyst Allen Lutz maintained a Buy rating on McKesson today and set a price target of $1000.00. The company’s shares closed last Tuesday at $862.79. According to TipRanks.com, Lutz is a 5-star analyst with an average return of  10.7% and a 61.9% success rate. Lutz covers the Healthcare sector, focusing on stocks such as Definitive Healthcare Corp, Hims & Hers Health, and Envista Holdings. ;'> McKesson has an analyst consensus of Strong Buy, with a price target consensus of $981.22, a 13.7% upside from current levels. In a report issued on April 8, Evercore ISI also maintained a Buy rating on the stock with a $950.00 price target. In a report released today, Tazeen Ahmad from Bank of America Securities reiterated a Buy rating on Regeneron, with a price target of $860.00. The company’s shares closed last Tuesday at $755.51. According to TipRanks.com, Ahmad is a 4-star analyst with an average return of  2.5% and a 51.8% success rate. Ahmad covers the Healthcare sector, focusing on stocks such as Ultragenyx Pharmaceutical, KalVista Pharmaceuticals, and Bicara Therapeutics Inc. ;'> The word on The Street in general, suggests a Strong Buy analyst consensus rating for Regeneron with a $876.36 average price target, implying a 17.6% upside from current levels. In a report issued on March 31, Piper Sandler also initiated coverage with a Buy rating on the stock with a $875.00 price target. All market data (will open in new tab) is provided by Barchart Solutions. Copyright © 2026. Information is provided 'as is' and solely for informational purposes, not for trading purposes or advice. For exchange delays and terms of use, please read disclaimer (will open in new tab).",https://www.theglobeandmail.com/investing/markets/stocks/ABBV-N/pressreleases/1341208/analysts-offer-insights-on-healthcare-companies-abbvie-abbv-mckesson-mck-and-regeneron-regn/
ABBV,1 Value Stock Worth Your Attention and 2 That Underwhelm - The Globe and Mail,2026-04-16 04:36:00,"Value stocks typically trade at discounts to the broader market, offering patient investors the opportunity to buy businesses when they’re out of favor. The key risk, however, is that these stocks are usually cheap for a reason – five cents for a piece of fruit may seem like a great deal until you find out it’s rotten. Identifying genuine bargains from value traps is something many investors struggle with, which is why we started StockStory - to help you find the best companies. Keeping that in mind, here is one value stock with strong fundamentals and two best left ignored. Best known for its aluminum foil, Reynolds (NASDAQ:REYN) is a household products company whose products focus on food storage, cooking, and waste. Reynolds’s stock price of $21.66 implies a valuation ratio of 13.7x forward P/E. If you’re considering REYN for your portfolio, see our FREE research report to learn more. Evolving from its roots in IT staffing to become a high-end technology consulting powerhouse, ASGN (NYSE:ASGN) provides specialized IT consulting services and staffing solutions to Fortune 1000 companies and U.S. federal government agencies. ASGN is trading at $39.05 per share, or 7.6x forward P/E. Dive into our free research report to see why there are better opportunities than ASGN. Born from a 2013 spinoff of Abbott Laboratories' pharmaceutical business, AbbVie (NYSE:ABBV) is a biopharmaceutical company that develops and markets medications for autoimmune diseases, cancer, neurological disorders, and other complex health conditions. At $208.61 per share, AbbVie trades at 14.7x forward P/E. Is now the right time to buy? See for yourself in our full research report, it’s free. ONE MORE THING: Top 5 Growth Stocks. The biggest stock winners almost always had one thing in common before they ran. Revenue growing like crazy. Meta. CrowdStrike. Broadcom. Our AI flagged all three. They returned 315%, 314%, and 455%, respectively. Find out which 5 stocks it's flagging for this month — FREE. Get Our Top 5 Growth Stocks for Free HERE. Stocks that made our list in 2020 include now familiar names such as Nvidia (+1,326% between June 2020 and June 2025) as well as under-the-radar businesses like the once-small-cap company Exlservice (+354% five-year return). Find your next big winner with StockStory today. All market data (will open in new tab) is provided by Barchart Solutions. Copyright © 2026. Information is provided 'as is' and solely for informational purposes, not for trading purposes or advice. For exchange delays and terms of use, please read disclaimer (will open in new tab).",https://www.theglobeandmail.com/investing/markets/stocks/ABBV/pressreleases/1336942/1-value-stock-worth-your-attention-and-2-that-underwhelm/
