id,ticker,date,title,content,url,sentiment
1,ABBV,2026-03-29 11:27:27,"AbbVie Inc. $ABBV 보유 주식, Waycross Partners LLC에 의해 증가 - MarketBeat","Waycross Partners LLC는 증권거래위원회(SEC)에 최근 제출한 Form 13F에 따르면, 4분기 동안 AbbVie Inc. (NYSE:ABBV - Free Report) 주식 지분을 2.9% 늘렸습니다. 이 기관투자가는 해당 분기 동안 5,063주를 추가 매수한 뒤 회사 주식 182,476주를 보유하게 됐습니다. AbbVie는 Waycross Partners LLC 투자 포트폴리오의 3.4%를 차지하며, 이는 해당 주식을 10번째로 큰 보유 종목으로 만듭니다. SEC에 제출된 가장 최근 보고서 기준으로 Waycross Partners LLC의 AbbVie 보유 지분 가치는 41,694,000달러였습니다. 다른 여러 기관투자가와 헤지펀드도 ABBV 주식을 사고팔았습니다. Evolution Wealth Management Inc.는 2분기에 AbbVie 주식의 신규 지분을 26,000달러어치 매수했습니다. Chelsea Counsel Co.는 3분기에 약 26,000달러 상당의 AbbVie 주식 신규 지분을 매입했습니다. Texas Capital Bancshares Inc TX는 3분기 동안 약 31,000달러 상당의 AbbVie 신규 포지션을 매수했습니다. Caitlin John LLC는 3분기 동안 약 33,000달러 상당의 AbbVie 신규 포지션을 매수했습니다. 마지막으로 Delos Wealth Advisors LLC는 2분기에 약 39,000달러 규모의 AbbVie 신규 포지션을 매입했습니다. 이 주식의 70.23%는 헤지펀드 및 기타 기관투자가가 보유하고 있습니다. 여러 증권사도 ABBV에 대한 보고서를 발표했습니다. Berenberg Bank는 1월 20일 화요일 리서치 보고서에서 AbbVie 주식에 대해 목표주가 275.00달러를 제시했습니다. Evercore는 2월 4일 수요일 리서치 노트에서 AbbVie의 목표주가를 232.00달러에서 228.00달러로 낮추고 해당 종목에 대해 '아웃퍼폼' 등급을 부여했습니다. William Blair는 3월 9일 월요일 보고서에서 AbbVie 주식에 대해 '아웃퍼폼' 등급을 재확인했습니다. HSBC는 12월 10일 수요일 리서치 보고서에서 AbbVie의 투자의견을 '보유'에서 '매수'로 상향하고 회사의 목표주가를 225.00달러에서 265.00달러로 높였습니다. 마지막으로 UBS Group은 2월 5일 목요일 보고서에서 AbbVie의 목표주가를 240.00달러에서 230.00달러로 낮추고 해당 종목에 대해 '중립' 등급을 부여했습니다. 두 명의 투자분석가가 이 주식에 대해 '강력 매수' 등급을, 14명이 '매수' 등급을, 9명이 '보유' 등급을 부여했습니다. MarketBeat에 따르면 현재 회사의 평균 등급은 '중간 매수'이며, 컨센서스 목표주가는 253.15달러입니다. 다른 소식으로, SVP David Ryan Purdue는 3월 4일 수요일 거래에서 회사 주식 5,230주를 매도했습니다. 주당 평균 매도가격은 233.56달러였으며, 총 거래액은 1,221,518.80달러였습니다. 거래 이후 수석 부사장은 회사 주식 2,654주를 보유하게 되었으며, 가치는 619,868.24달러였습니다. 이는 보유 지분이 66.34% 감소한 것을 의미합니다. 이 매도는 SEC 웹사이트에서 확인 가능한 증권거래위원회 제출 문서에 공시됐습니다. 또한 EVP Perry C. Siatis는 2월 25일 수요일 거래에서 주식 22,381주를 매도했습니다. 주당 평균 매도가격은 230.00달러였으며, 총 거래액은 5,147,630.00달러였습니다. 거래 이후 수석 부사장은 회사 주식 38,137주를 보유하게 되었으며, 가치는 8,771,510달러였습니다. 이 거래는 보유 지분이 36.98% 감소한 것을 의미합니다. 이 매도에 대한 SEC 제출서류에는 추가 정보가 포함돼 있습니다. 회사 내부자들은 회사 주식의 0.25%를 보유하고 있습니다. ABBV 주식은 금요일 209.46달러에 거래를 시작했습니다. 회사의 시가총액은 3,703억 7,000만 달러이며, 주가수익비율(PER)은 88.76, PEG 비율은 0.73, 베타는 0.34입니다. AbbVie Inc.의 52주 최저가는 164.39달러, 52주 최고가는 244.81달러입니다. 회사의 50일 단순이동평균은 221.96달러이며 200일 단순이동평균은 224.62달러입니다. AbbVie(NYSE:ABBV - Get Free Report)는 지난 2월 4일 수요일 최신 실적을 발표했습니다. 회사는 해당 분기 주당순이익(EPS) 2.71달러를 보고해, 시장 컨센서스 예상치 2.65달러를 0.06달러 상회했습니다. AbbVie의 순이익률은 6.91%였고 자기자본이익률(ROE)은 -1,579.75%였습니다. 회사의 해당 분기 매출은 166억 2,000만 달러로, 컨센서스 예상치 163억 9,000만 달러와 비교됐습니다. 전년 동기에는 주당순이익이 2.16달러였습니다. 회사 매출은 전년 동기 같은 분기 대비 10.0% 증가했습니다. AbbVie는 2026 회계연도 가이던스로 EPS 14.370~14.570달러를, 2026년 1분기 가이던스로 EPS 2.970~3.010달러를 제시했습니다. 애널리스트들은 AbbVie Inc.가 올해 주당순이익 12.31달러를 기록할 것으로 예상합니다. 회사는 최근 분기 배당도 발표했으며, 배당금은 5월 15일 금요일 지급됩니다. 4월 15일 수요일 기준 주주명부에 등재된 주주들은 주당 1.73달러의 배당을 받게 됩니다. 이는 연환산 배당금 6.92달러, 배당수익률 3.3%에 해당합니다. 이 배당의 배당락일은 4월 15일 수요일입니다. AbbVie의 배당성향은 293.22%입니다. 이번 주 AbbVie에 영향을 미치는 주요 뉴스는 다음과 같습니다. AbbVie는 2013년 Abbott Laboratories에서 분사해 설립된 글로벌 연구 중심 바이오제약 회사로, 일리노이주 노스시카고에 본사를 두고 있습니다. 회사는 복잡하고 종종 만성적인 의학적 질환을 위한 치료법의 발견, 개발 및 상용화에 집중하고 있습니다. 사업은 연구개발, 제조, 규제업무 및 상용화 전반에 걸쳐 있으며, 여러 치료 영역에서 전문의약품을 시장에 출시하는 데 중점을 두고 있습니다. AbbVie의 제품 포트폴리오와 파이프라인은 면역학, 종양학, 신경과학, 바이러스학, 여성 건강 등 여러 주요 치료 범주를 포함합니다. 다른 헤지펀드들이 ABBV를 어떻게 보유하고 있는지 보고 싶으신가요? HoldingsChannel.com을 방문하면 AbbVie Inc. (NYSE:ABBV - Free Report)의 최신 13F 제출 내역과 내부자 거래를 확인할 수 있습니다. 이 즉시 뉴스 알림은 독자들에게 가장 빠른 보도와 편향 없는 커버리지를 제공하기 위해 MarketBeat의 narrative science 기술과 금융 데이터를 바탕으로 생성되었습니다. 이 기사에 대한 질문이나 의견은 contact@marketbeat.com으로 보내주시기 바랍니다. AbbVie를 고려하기 전에 이 내용을 들어보시는 것이 좋습니다. MarketBeat는 월가에서 가장 높은 평가를 받는, 그리고 가장 뛰어난 성과를 내는 리서치 애널리스트들과 그들이 고객에게 추천하는 종목을 매일 추적합니다. MarketBeat는 주요 애널리스트들이 넓은 시장이 알아채기 전에 지금 조용히 매수를 권하는 5개 종목을 찾아냈는데, AbbVie는 그 목록에 없었습니다. 현재 AbbVie는 애널리스트들 사이에서 '중간 매수' 등급을 받고 있지만, 최고 등급 애널리스트들은 이 5개 종목이 더 나은 매수 대상이라고 보고 있습니다. Meta, Roblox 또는 Unity 투자에 대해 생각하고 계신가요? 링크를 클릭해 투자에 앞서 메타버스와 공개 시장에 대해 현명한 투자자들이 알아야 할 내용을 확인하세요. MarketBeat의 전체 리서치 도구를 이용하려면 MarketBeat All Access에 가입하세요. 345 N Reid Place, Suite 620, Sioux Falls, SD 57103 contact@marketbeat.com (844) 978-6257 © MarketBeat Media, LLC 2010-2026. 모든 권리 보유. © 2026 공정시장가치는 매분 업데이트되며 Massive에서 제공됩니다. 기타 시장 데이터는 최소 10분 지연되며 Barchart Solutions가 호스팅합니다. 정보는 '있는 그대로' 제공되며 오직 정보 제공 목적으로만 사용되고 거래 목적이나 조언용이 아니며 지연이 있을 수 있습니다. 모든 거래소 지연 및 이용약관은 Barchart의 면책조항을 참조하십시오. 당사와 파트너는 귀하의 경험 향상을 돕기 위해 이 웹사이트 사용 정보에 대한 데이터를 공유합니다. 자세한 정보 또는 제외를 원하시면 아래의 '내 정보 판매 금지(Do Not Sell My Information)' 버튼을 클릭하십시오.",https://www.marketbeat.com/instant-alerts/filing-abbvie-inc-abbv-stock-holdings-lifted-by-waycross-partners-llc-2026-03-29/,Neutral
2,ABBV,2026-03-29 09:38:30,"Chesley Taft & Associates LLC, AbbVie Inc. $ABBV 지분 520만 달러 보유 - Defense World","2026년 3월 29일에 Defense World Staff가 게시함 Chesley Taft & Associates LLC는 최근 SEC에 제출한 13F 보고서에 따르면, 4분기 동안 AbbVie Inc. (NYSE:ABBV – Free Report)에서의 포지션을 18.2% 늘렸습니다. 이 회사는 해당 분기 동안 3,501주를 추가 매수한 뒤 회사 주식 22,751주를 보유했습니다. 최신 분기 말 기준 Chesley Taft & Associates LLC의 AbbVie 보유 가치는 5,198,000달러였습니다. 다른 여러 기관투자가와 헤지펀드도 최근 이 회사 보유 비중을 변경했습니다. Brighton Jones LLC는 4분기 동안 AbbVie 주식 보유를 17.4% 늘렸습니다. Brighton Jones LLC는 지난 분기 3,401주를 추가 매수한 후 현재 회사 주식 22,912주를 보유하고 있으며, 가치는 4,072,000달러입니다. Revolve Wealth Partners LLC는 4분기 동안 AbbVie 보유를 72.7% 늘렸습니다. Revolve Wealth Partners LLC는 지난 분기 3,064주를 추가 매수한 후 현재 회사 주식 7,279주를 보유하고 있으며, 가치는 1,294,000달러입니다. Schnieders Capital Management LLC.는 2분기 동안 AbbVie 보유를 5.0% 늘렸습니다. Schnieders Capital Management LLC.는 지난 분기 789주를 추가 매수한 후 현재 회사 주식 16,466주를 보유하고 있으며, 가치는 3,056,000달러입니다. Grantham Mayo Van Otterloo & Co. LLC는 2분기 동안 AbbVie 주식 포지션을 16.1% 늘렸습니다. Grantham Mayo Van Otterloo & Co. LLC는 지난 분기 940주를 추가 매수한 후 현재 회사 주식 6,792주를 보유하고 있으며, 가치는 1,261,000달러입니다. 마지막으로 Northwestern Mutual Wealth Management Co.는 2분기 동안 AbbVie 보유를 4.5% 늘렸습니다. Northwestern Mutual Wealth Management Co.는 지난 분기 11,322주를 추가 매수한 후 현재 회사 주식 261,036주를 보유하고 있으며, 가치는 48,453,000달러입니다. 기관투자가는 회사 주식의 70.23%를 보유하고 있습니다. ABBV는 최근 여러 애널리스트 보고서의 주제였습니다. William Blair는 3월 9일 월요일 리서치 보고서에서 AbbVie 주식에 대해 '아웃퍼폼' 등급을 재확인했습니다. BMO Capital Markets는 3월 9일 월요일 리서치 노트에서 AbbVie 주식에 대해 '아웃퍼폼' 등급을 재확인했습니다. Wall Street Zen은 2월 28일 토요일 보고서에서 AbbVie 주식의 등급을 '매수'에서 '강력 매수'로 상향했습니다. Sanford C. Bernstein은 2월 5일 목요일 리서치 보고서에서 AbbVie 주식에 대해 '시장수익률' 등급을 재확인했습니다. 마지막으로 Piper Sandler는 2월 18일 수요일 리서치 노트에서 AbbVie의 목표주가를 289.00달러에서 299.00달러로 높이고 회사에 대해 '비중확대' 등급을 부여했습니다. 두 명의 리서치 애널리스트가 이 주식에 '강력 매수' 등급을, 14명이 '매수' 등급을, 9명이 '보유' 등급을 부여했습니다. MarketBeat.com에 따르면 AbbVie의 현재 컨센서스 등급은 '중간 매수'이며, 평균 목표주가는 253.15달러입니다. 금융시장 뉴스 이번 주 AbbVie에 영향을 미치는 주요 뉴스는 다음과 같습니다. AbbVie 주식은 금요일 209.46달러에 거래를 시작했습니다. 주식의 50일 이동평균 가격은 221.96달러이고 200일 이동평균 가격은 224.62달러입니다. AbbVie Inc.의 12개월 최저가는 164.39달러, 12개월 최고가는 244.81달러입니다. 회사의 시가총액은 3,703억 7,000만 달러이며, PER은 88.76, PEG 비율은 0.73, 베타는 0.34입니다. 최근 방위 뉴스 AbbVie(NYSE:ABBV – Get Free Report)는 지난 2월 4일 수요일 분기 실적을 발표했습니다. 회사는 해당 분기 주당순이익 2.71달러를 보고해 시장 컨센서스 예상치 2.65달러를 0.06달러 상회했습니다. AbbVie의 자기자본이익률은 -1,579.75%였고 순이익률은 6.91%였습니다. 회사의 해당 분기 매출은 166억 2,000만 달러로, 애널리스트 예상치 163억 9,000만 달러와 비교됐습니다. 전년 동기에는 주당순이익이 2.16달러였습니다. 해당 분기 매출은 전년 동기 같은 분기 대비 10.0% 증가했습니다. AbbVie는 2026 회계연도 가이던스로 EPS 14.370~14.570달러, 2026년 1분기 가이던스로 EPS 2.970~3.010달러를 제시했습니다. 전체적으로 애널리스트들은 AbbVie Inc.가 올해 주당순이익 12.31달러를 기록할 것으로 예상합니다. 회사는 또한 최근 분기 배당을 발표했으며, 5월 15일 금요일에 지급될 예정입니다. 4월 15일 수요일 기준 주주에게 주당 1.73달러의 배당금이 지급됩니다. 이는 연환산 기준 배당금 6.92달러와 배당수익률 3.3%를 의미합니다. 이 배당의 배당락일은 4월 15일 수요일입니다. AbbVie의 현재 배당성향(DPR)은 293.22%입니다. 다른 소식으로, SVP David Ryan Purdue는 3월 4일 수요일 거래에서 회사 주식 5,230주를 매도했습니다. 주식은 주당 평균 233.56달러에 매도됐으며, 총 거래액은 1,221,518.80달러였습니다. 거래 완료 후 수석 부사장은 회사 주식 2,654주를 보유했으며, 가치는 약 619,868.24달러였습니다. 이 거래는 주식 보유량이 66.34% 감소한 것을 의미합니다. 해당 거래는 SEC 웹사이트를 통해 확인 가능한 SEC 제출 법적 문서에 공시됐습니다. 또한 EVP Perry C. Siatis는 2월 25일 수요일 거래에서 AbbVie 주식 22,381주를 매도했습니다. 주식은 주당 평균 230.00달러에 매도됐으며, 총 거래액은 5,147,630.00달러였습니다. 거래 완료 후 수석 부사장은 회사 내 주식 38,137주를 보유했으며, 가치는 약 8,771,510달러였습니다. 이 거래는 주식 보유량이 36.98% 감소한 것을 의미합니다. 이 매도에 대한 공시는 SEC 제출서류에서 확인할 수 있습니다. 내부자들은 회사 주식의 0.25%를 보유하고 있습니다. AbbVie는 2013년 Abbott Laboratories에서 분사해 설립된 글로벌 연구 중심 바이오제약 회사로, 일리노이주 노스시카고에 본사를 두고 있습니다. 회사는 복잡하고 종종 만성적인 의학적 질환을 위한 치료법의 발견, 개발 및 상용화에 집중하고 있습니다. 사업은 연구개발, 제조, 규제업무 및 상용화 전반에 걸쳐 있으며, 여러 치료 영역에서 전문의약품을 시장에 출시하는 데 중점을 두고 있습니다. AbbVie의 제품 포트폴리오와 파이프라인은 면역학, 종양학, 신경과학, 바이러스학, 여성 건강 등 여러 주요 치료 범주를 포함합니다. 다른 헤지펀드들이 ABBV를 보유하고 있는지 보고 싶으신가요? HoldingsChannel.com을 방문하면 AbbVie Inc. (NYSE:ABBV - Free Report)의 최신 13F 제출 내역과 내부자 거래를 확인할 수 있습니다. 이 즉시 뉴스 알림은 독자들에게 가장 빠른 보도와 편향 없는 커버리지를 제공하기 위해 MarketBeat의 narrative science 기술과 금융 데이터를 바탕으로 생성되었습니다. 이 기사에 대한 질문이나 의견은 contact@marketbeat.com으로 보내주시기 바랍니다. AbbVie를 고려하기 전에 이 내용을 들어보시는 것이 좋습니다. MarketBeat는 월가에서 가장 높은 평가를 받는, 그리고 가장 뛰어난 성과를 내는 리서치 애널리스트들과 그들이 고객에게 추천하는 종목을 매일 추적합니다. MarketBeat는 주요 애널리스트들이 넓은 시장이 알아채기 전에 지금 조용히 매수를 권하는 5개 종목을 찾아냈는데, AbbVie는 그 목록에 없었습니다. 현재 AbbVie는 애널리스트들 사이에서 '중간 매수' 등급을 받고 있지만, 최고 등급 애널리스트들은 이 5개 종목이 더 나은 매수 대상이라고 보고 있습니다. 다음 FAANG 주식을 모두가 알기 전에 찾고 계신가요? 링크를 클릭해 MarketBeat 애널리스트들이 어떤 종목이 차세대 1조 달러 기술기업이 될 수 있다고 생각하는지 확인하세요. MarketBeat All Access에 가입하면 MarketBeat의 전체 리서치 도구를 이용할 수 있습니다. 345 N Reid Place, Suite 620, Sioux Falls, SD 57103 contact@marketbeat.com (844) 978-6257 © MarketBeat Media, LLC 2010-2026. 모든 권리 보유. © 2026 공정시장가치는 매분 업데이트되며 Massive에서 제공합니다. 기타 시장 데이터는 최소 10분 지연되며 Barchart Solutions가 호스팅합니다. 정보는 '있는 그대로' 제공되며 오직 정보 제공 목적으로만 사용되고 거래 목적이나 조언용이 아니며 지연이 있을 수 있습니다. 모든 거래소 지연 및 이용약관은 Barchart의 면책조항을 참조하십시오. 당사와 파트너는 귀하의 경험 향상을 돕기 위해 이 웹사이트 사용 정보에 대한 데이터를 공유합니다. 자세한 정보 또는 제외를 원하시면 아래의 '내 정보 판매 금지(Do Not Sell My Information)' 버튼을 클릭하십시오.",https://www.defenseworld.net/2026/03/29/chesley-taft-associates-llc-has-5-20-million-stake-in-abbvie-inc-abbv.html,Neutral
