id,ticker,date,title,content,url,sentiment
3,ABBV,2026-03-29 08:06:30,"Bell Bank, AbbVie Inc. $ABBV 지분 1,209만 달러 보유 - MarketBeat","Bell Bank는 SEC(증권거래위원회)에 최근 제출한 공시에 따르면, 4분기 동안 AbbVie Inc. (NYSE:ABBV - Free Report)에서의 포지션을 12.2% 줄였습니다. 이 펀드는 해당 분기 동안 7,333주를 매도한 후 회사 주식 52,915주를 보유하고 있었습니다. AbbVie는 Bell Bank 투자 포트폴리오의 약 0.5%를 차지하며, 이 주식은 25번째로 큰 보유 종목입니다. 최신 보고 기간 종료 시점 Bell Bank의 AbbVie 보유 가치는 12,091,000달러였습니다. 다른 여러 헤지펀드와 기관투자가도 최근 ABBV 보유 내역을 조정했습니다. Wellington Management Group LLP는 3분기 동안 AbbVie 주식 보유를 457.4% 늘렸습니다. Wellington Management Group LLP는 해당 기간 동안 8,646,424주를 추가 매수한 뒤 현재 회사 주식 10,536,901주를 보유하고 있으며, 가치는 24억 3,971만 4,000달러입니다. DZ BANK AG Deutsche Zentral Genossenschafts Bank Frankfurt am Main은 2분기 동안 AbbVie 보유를 169.3% 늘렸습니다. DZ BANK AG Deutsche Zentral Genossenschafts Bank Frankfurt am Main은 해당 기간 동안 2,969,202주를 추가 매수한 뒤 현재 회사 주식 4,722,893주를 보유하고 있으며, 가치는 8억 7,666만 2,000달러입니다. Raymond James Financial Inc.는 2분기 동안 AbbVie 포지션을 41.8% 늘렸습니다. Raymond James Financial Inc.는 지난 분기 2,753,312주를 추가 매수한 후 현재 회사 주식 9,337,480주를 보유하고 있으며, 가치는 17억 3,322만 2,000달러입니다. Amundi는 2분기 동안 AbbVie 포지션을 36.6% 늘렸습니다. Amundi는 지난 분기 2,435,372주를 추가 매수한 후 현재 회사 주식 9,093,696주를 보유하고 있으며, 가치는 17억 3,462만 3,000달러입니다. 마지막으로 Alliancebernstein L.P.는 3분기 동안 AbbVie 지분을 31.8% 늘렸습니다. Alliancebernstein L.P.는 해당 기간 동안 1,758,657주를 추가 매수한 후 현재 회사 주식 7,281,327주를 보유하고 있으며, 가치는 16억 8,591만 8,000달러입니다. 기관투자가는 회사 주식의 70.23%를 보유하고 있습니다. AbbVie 주식은 금요일 209.46달러에 거래를 시작했습니다. 회사의 시가총액은 3,703억 7,000만 달러, 주가수익비율은 88.76, PEG 비율은 0.73, 베타는 0.34입니다. AbbVie Inc.의 12개월 최저가는 164.39달러, 12개월 최고가는 244.81달러입니다. 주식의 50일 이동평균은 221.96달러이고 200일 이동평균은 224.62달러입니다. AbbVie(NYSE:ABBV - Get Free Report)는 지난 2월 4일 수요일 분기 실적을 발표했습니다. 회사는 해당 분기 주당순이익 2.71달러를 보고해 시장 컨센서스 예상치 2.65달러를 0.06달러 상회했습니다. 해당 분기 매출은 166억 2,000만 달러로, 애널리스트 예상치 163억 9,000만 달러와 비교됐습니다. AbbVie의 자기자본이익률은 -1,579.75%였고 순이익률은 6.91%였습니다. 해당 분기 매출은 전년 동기 같은 분기 대비 10.0% 증가했습니다. 전년 동기에는 회사가 주당순이익 2.16달러를 기록했습니다. AbbVie는 2026 회계연도 가이던스로 EPS 14.370~14.570달러, 2026년 1분기 가이던스로 EPS 2.970~3.010달러를 제시했습니다. 전체적으로 주식 애널리스트들은 AbbVie Inc.가 올해 주당순이익 12.31달러를 기록할 것으로 예상합니다. 회사는 또한 최근 분기 배당을 발표했으며, 5월 15일 금요일에 지급됩니다. 4월 15일 수요일 기준 주주에게 주당 1.73달러의 배당이 지급됩니다. 배당락일은 4월 15일 수요일입니다. 이는 연환산 배당금 6.92달러와 배당수익률 3.3%에 해당합니다. AbbVie의 배당성향(DPR)은 현재 293.22%입니다. 다른 소식으로, SVP David Ryan Purdue는 3월 4일 수요일 거래에서 회사 주식 5,230주를 매도했습니다. 주식은 주당 평균 233.56달러에 매도됐으며, 총 가치는 1,221,518.80달러였습니다. 거래 완료 후 수석 부사장은 회사 주식 2,654주를 보유하게 되었으며, 가치는 약 619,868.24달러였습니다. 이 거래는 주식 보유량이 66.34% 감소한 것을 의미합니다. 해당 매도는 SEC 웹사이트에서 확인 가능한 SEC 제출 법적 문서에 공시됐습니다. 또한 EVP Perry C. Siatis는 2월 25일 수요일 거래에서 AbbVie 주식 22,381주를 매도했습니다. 주식은 주당 평균 230.00달러에 매도됐으며, 총 거래액은 5,147,630.00달러였습니다. 거래 완료 후 수석 부사장은 회사 내 주식 38,137주를 보유하게 되었으며, 가치는 약 8,771,510달러였습니다. 이 거래는 주식 보유량이 36.98% 감소한 것을 의미합니다. 이 매도에 대한 추가 세부사항은 공식 SEC 공시에서 확인할 수 있습니다. 내부자들은 회사 주식의 0.25%를 보유하고 있습니다. 이번 주 AbbVie에 영향을 미치는 주요 뉴스는 다음과 같습니다. 최근 여러 리서치 애널리스트가 ABBV 주식에 대해 의견을 제시했습니다. Guggenheim은 3월 12일 목요일 리서치 노트에서 AbbVie 주식에 대한 '매수' 등급을 재확인했습니다. BMO Capital Markets는 3월 9일 월요일 리서치 노트에서 AbbVie 주식에 대한 '아웃퍼폼' 등급을 재확인했습니다. Evercore는 2월 4일 수요일 보고서에서 AbbVie의 목표주가를 232.00달러에서 228.00달러로 낮추고 회사에 '아웃퍼폼' 등급을 부여했습니다. UBS Group은 2월 5일 목요일 리서치 보고서에서 AbbVie의 목표주가를 240.00달러에서 230.00달러로 낮추고 회사에 '중립' 등급을 부여했습니다. 마지막으로 Barclays는 2월 19일 목요일 보고서에서 AbbVie 주식에 대한 커버리지를 시작했습니다. 이들은 해당 종목에 '비중확대' 등급과 275.00달러의 목표주가를 제시했습니다. 두 명의 리서치 애널리스트가 이 주식에 '강력 매수' 등급을, 14명이 '매수' 등급을, 9명이 '보유' 등급을 부여했습니다. MarketBeat.com의 데이터에 따르면 이 주식의 컨센서스 등급은 '중간 매수'이며, 평균 목표주가는 253.15달러입니다. AbbVie는 2013년 Abbott Laboratories에서 분사해 설립된 글로벌 연구 중심 바이오제약 회사로, 일리노이주 노스시카고에 본사를 두고 있습니다. 회사는 복잡하고 종종 만성적인 의학적 질환을 위한 치료법의 발견, 개발 및 상용화에 집중하고 있습니다. 사업은 연구개발, 제조, 규제업무 및 상용화 전반에 걸쳐 있으며, 여러 치료 영역에서 전문의약품을 시장에 출시하는 데 중점을 두고 있습니다. AbbVie의 제품 포트폴리오와 파이프라인은 면역학, 종양학, 신경과학, 바이러스학, 여성 건강 등 여러 주요 치료 범주를 포함합니다. 다른 헤지펀드들이 ABBV를 보유하고 있는지 보고 싶으신가요? HoldingsChannel.com을 방문하면 AbbVie Inc. (NYSE:ABBV - Free Report)의 최신 13F 제출 내역과 내부자 거래를 확인할 수 있습니다. 이 즉시 뉴스 알림은 독자들에게 가장 빠른 보도와 편향 없는 커버리지를 제공하기 위해 MarketBeat의 narrative science 기술과 금융 데이터를 바탕으로 생성되었습니다. 이 기사에 대한 질문이나 의견은 contact@marketbeat.com으로 보내주시기 바랍니다. AbbVie를 고려하기 전에 이 내용을 들어보시는 것이 좋습니다. MarketBeat는 월가에서 가장 높은 평가를 받는, 그리고 가장 뛰어난 성과를 내는 리서치 애널리스트들과 그들이 고객에게 추천하는 종목을 매일 추적합니다. MarketBeat는 주요 애널리스트들이 넓은 시장이 알아채기 전에 지금 조용히 매수를 권하는 5개 종목을 찾아냈는데, AbbVie는 그 목록에 없었습니다. 현재 AbbVie는 애널리스트들 사이에서 '중간 매수' 등급을 받고 있지만, 최고 등급 애널리스트들은 이 5개 종목이 더 나은 매수 대상이라고 보고 있습니다. 다음 FAANG 종목을 모두가 알기 전에 찾고 계신가요? 링크를 클릭해 MarketBeat 애널리스트들이 어떤 종목이 차세대 1조 달러 기술기업이 될 수 있다고 생각하는지 확인하세요. MarketBeat All Access에 가입하면 MarketBeat의 전체 리서치 도구를 이용할 수 있습니다. 345 N Reid Place, Suite 620, Sioux Falls, SD 57103 contact@marketbeat.com (844) 978-6257 © MarketBeat Media, LLC 2010-2026. 모든 권리 보유. © 2026 공정시장가치는 매분 업데이트되며 Massive에서 제공합니다. 기타 시장 데이터는 최소 10분 지연되며 Barchart Solutions가 호스팅합니다. 정보는 '있는 그대로' 제공되며 오직 정보 제공 목적으로만 사용되고 거래 목적이나 조언용이 아니며 지연이 있을 수 있습니다. 모든 거래소 지연 및 이용약관은 Barchart의 면책조항을 참조하십시오. 당사와 파트너는 귀하의 경험 향상을 돕기 위해 이 웹사이트 사용 정보에 대한 데이터를 공유합니다. 자세한 정보 또는 제외를 원하시면 아래의 '내 정보 판매 금지(Do Not Sell My Information)' 버튼을 클릭하십시오.",https://www.marketbeat.com/instant-alerts/filing-bell-bank-has-1209-million-stake-in-abbvie-inc-abbv-2026-03-29/,Neutral
4,ABBV,2026-03-28 13:18:57,"AbbVie 피부과 데이터, 면역학의 깊이와 새로운 피부질환 기회 부각 - simplywall.st","투자자들에게 이번 업데이트는 AbbVie가 면역 매개 피부과를 핵심 치료 영역으로 강화하는 한편, 기존의 면역학 및 기타 전문의약품 분야에서의 입지를 이어가고 있음을 보여줍니다. 백반증과 원형탈모증 같은 질환에서 나온 새로운 3상(Phase 3) 데이터는 광범위한 헤드라인 범주가 아니라 특정하고 임상적으로 정의된 틈새 영역에서 파이프라인이 얼마나 깊은지를 직접 보여준다는 점에서 중요합니다. 이러한 새로운 발표는 시간이 지나면서 AbbVie의 R&D 역량, 향후 적응증 확대 가능성, 만성 피부질환에서의 경쟁적 위치를 어떻게 볼지에 영향을 줄 수 있습니다. 회의에서 더 많은 세부 내용이 공개될수록, 지속 효과와 삶의 질 데이터가 실제 시장 채택, 가격 책정, 그리고 기존 프랜차이즈와 향후 치료제 간의 균형과 어떻게 연결되는지가 초점이 될 것입니다. AbbVie에 대한 가장 중요한 뉴스 흐름을 최신 상태로 확인하려면 관심 목록이나 포트폴리오에 추가하세요. 또는 커뮤니티를 방문해 AbbVie에 대한 새로운 관점을 살펴보세요. 이 헤드라인이 다루지 않는 AbbVie의 긍정적 요인 2가지 이번 피부과 업데이트는 AbbVie가 면역학 스토리를 보다 집중된 면역 매개 피부질환으로 확장하려는 방식을 더 명확하게 보여줍니다. 한편으로는 건선성 관절염, 아토피 피부염, 건선에 대한 장기 데이터가 지속성, 안전성, 삶의 질을 보여주며, 이는 Johnson & Johnson, Novartis, Pfizer 같은 대형 경쟁사와 비교할 때 핵심 포인트입니다. 다른 한편으로는 백반증과 원형탈모증에 대한 늦게 발표된 3상 데이터가 시스템 치료 옵션이 제한적이고, 차별화가 단순한 반응률이 아니라 실제 질병 조절과 환자 보고 결과에 달려 있는 더 새롭고 경쟁이 덜한 시장을 부각합니다. 기업의 가치를 아는 것은 그 스토리를 이해하는 것에서 시작됩니다. AbbVie의 가치를 판단하는 데 도움이 되도록 Simply Wall St 커뮤니티에서 가장 주목받는 내러티브 중 하나를 확인해 보세요. 앞으로는 특히 삶의 질과 질병 조절에 대한 장기 데이터에 의사가와 보험자가 어떻게 반응하는지, 그리고 그것이 건선과 아토피 피부염 같은 경쟁이 치열한 영역의 처방 패턴을 바꾸는지 주목할 필요가 있습니다. 백반증과 원형탈모증에서는 규제 당국의 피드백, 안전성 관련 업데이트, 그리고 경쟁사들의 신흥 옵션과 비교한 결과에 주목해야 합니다. 투자자 관심은 또한 AbbVie의 향후 실적 스토리가 소수의 면역학 브랜드에 얼마나 의존하는지, 아니면 신경과학, 종양학, 미용 분야 전반에 더 넓게 분산돼 있는지에 계속 쏠릴 가능성이 높습니다. AbbVie의 최신 뉴스가 투자 스토리에 미치는 영향을 항상 파악하고 싶다면, AbbVie 커뮤니티 페이지로 이동해 주요 커뮤니티 내러티브의 업데이트를 놓치지 마세요. 이 Simply Wall St 기사는 일반적인 성격의 글입니다. 당사는 객관적인 방법론을 사용하여 과거 데이터와 애널리스트 전망만을 바탕으로 논평을 제공하며, 기사는 금융 조언을 목적으로 하지 않습니다. 어떤 주식의 매수 또는 매도 추천도 아니며, 귀하의 목적이나 재무 상황을 고려하지 않습니다. 당사는 기초 데이터에 기반한 장기 중심 분석을 제공하는 것을 목표로 합니다. 또한 당사의 분석은 최신 가격 민감 기업 공시나 정성적 자료를 반영하지 못할 수 있습니다. Simply Wall St는 언급된 어떤 주식에도 포지션을 보유하고 있지 않습니다. 우리는 주식 투자자를 위한 궁극의 포트폴리오 동반자를 만들었으며, 이는 무료입니다. • 무제한 수의 포트폴리오를 연결하고 총액을 하나의 통화로 확인 • 이메일 또는 모바일로 새로운 경고 신호나 리스크 알림 수신 • 보유 주식의 공정가치 추적 이 기사에 대한 의견이 있으신가요? 내용이 우려되시나요? 직접 문의해 주세요. 또는 editorial-team@simplywallst.com으로 이메일을 보내세요. 전 세계적으로 의약품과 치료제의 연구개발, 제조, 상용화 및 판매를 수행하는 연구 기반 바이오제약 회사입니다. 합리적인 성장 가능성과 배당을 제공하며 위험도는 중간 수준입니다. 금융 데이터는 S&P Global Market Intelligence LLC가 제공하고, 분석은 Simply Wall Street Pty Ltd가 제공합니다. Copyright © 2026, S&P Global Market Intelligence LLC. 모든 권리 보유. Simply Wall Street Pty Ltd(ACN 600 056 611)는 Sanlam Private Wealth Pty Ltd(AFSL No. 337927)의 법인 승인 대리인(Authorized Representative Number: 467183)입니다. 이 웹사이트에 포함된 조언은 일반적인 조언일 뿐이며, 귀하의 목적, 재무 상황 또는 필요를 고려하지 않고 작성되었습니다. 이 웹사이트에 포함된 조언 및/또는 정보에 의존해서는 안 되며, 투자 결정을 내리기 전에 귀하의 상황에 적절한지 검토하고 적절한 재무, 세무 및 법률 자문을 받을 것을 권장합니다. 금융 서비스를 이용하기 전에 당사의 Financial Services Guide를 읽어보시기 바랍니다. © 2026 Simply Wall Street Pty Ltd, US Design Patent #29/544/281, Community and European Design Registration #2845206",https://simplywall.st/stocks/us/pharmaceuticals-biotech/nyse-abbv/abbvie/news/abbvie-dermatology-data-highlights-immunology-depth-and-emer,Growth
5,ABBV,2026-03-28 12:02:32,"Wealthcare Advisory Partners LLC, AbbVie Inc. $ABBV 지분 확대 - MarketBeat","Wealthcare Advisory Partners LLC는 SEC(증권거래위원회)에 최근 제출한 보고서에 따르면, 4분기 동안 AbbVie Inc. (NYSE:ABBV - Free Report) 주식 보유 지분을 49.8% 늘렸습니다. 이 펀드는 해당 기간 동안 23,065주를 추가 매수한 뒤 회사 주식 69,377주를 보유하고 있었습니다. SEC에 최근 제출한 자료 기준 Wealthcare Advisory Partners LLC의 AbbVie 보유 가치는 15,852,000달러였습니다. 다른 여러 헤지펀드와 기관투자가도 최근 이 주식을 사고팔았습니다. Diversified Trust Co는 3분기 동안 AbbVie 주식 포지션을 23.6% 늘렸습니다. Diversified Trust Co는 지난 분기 10,891주를 추가 매수한 후 현재 회사 주식 57,076주를 보유하고 있으며, 가치는 13,215,000달러입니다. Permanent Capital Management LP는 3분기 동안 AbbVie에 신규 포지션을 취득했으며, 가치는 720,000달러입니다. Railway Pension Investments Ltd는 3분기 동안 AbbVie 지분을 33.0% 늘렸습니다. Railway Pension Investments Ltd는 지난 분기 211,800주를 추가 매수한 후 현재 회사 주식 853,949주를 보유하고 있으며, 가치는 197,723,000달러입니다. World Investment Advisors는 3분기 동안 AbbVie 보유를 9.4% 늘렸습니다. World Investment Advisors는 지난 분기 9,811주를 추가 매수한 후 현재 회사 주식 113,925주를 보유하고 있으며, 가치는 26,378,000달러입니다. 마지막으로 Charles Schwab Trust Co는 3분기 동안 AbbVie 보유를 93.4% 늘렸습니다. Charles Schwab Trust Co는 지난 분기 15,502주를 추가 매수한 후 현재 회사 주식 32,105주를 보유하고 있으며, 가치는 7,434,000달러입니다. 기관투자가는 회사 주식의 70.23%를 보유하고 있습니다. ABBV 주식은 금요일 209.46달러에 거래를 시작했습니다. 회사의 시가총액은 3,703억 7,000만 달러이며, 주가수익비율은 88.76, PEG 비율은 0.73, 베타는 0.34입니다. AbbVie Inc.의 12개월 최저가는 164.39달러, 12개월 최고가는 244.81달러입니다. 주식의 50일 이동평균은 221.96달러이고 200일 이동평균은 224.52달러입니다. AbbVie(NYSE:ABBV - Get Free Report)는 지난 2월 4일 수요일 최신 분기 실적을 발표했습니다. 회사는 해당 분기 주당순이익 2.71달러를 보고해 시장 컨센서스 예상치 2.65달러를 0.06달러 상회했습니다. AbbVie의 순이익률은 6.91%였고 자기자본이익률은 -1,579.75%였습니다. 해당 분기 매출은 166억 2,000만 달러로, 애널리스트 예상치 163억 9,000만 달러와 비교됐습니다. 전년 동기 같은 분기에는 회사가 주당순이익 2.16달러를 기록했습니다. AbbVie의 매출은 전년 동기 같은 분기 대비 10.0% 증가했습니다. AbbVie는 2026 회계연도 가이던스로 EPS 14.370~14.570달러, 2026년 1분기 가이던스로 EPS 2.970~3.010달러를 제시했습니다. 주식 애널리스트들은 AbbVie Inc.가 올해 주당순이익 12.31달러를 기록할 것으로 예상합니다. 회사는 또한 최근 분기 배당을 발표했으며, 5월 15일 금요일에 지급됩니다. 4월 15일 수요일 기준 주주에게 주당 1.73달러의 배당이 지급됩니다. 배당락일은 4월 15일 수요일입니다. 이는 연환산 배당금 6.92달러와 배당수익률 3.3%를 의미합니다. AbbVie의 배당성향(DPR)은 현재 293.22%입니다. 최근 여러 리서치 애널리스트가 이 회사에 대해 의견을 냈습니다. William Blair는 3월 9일 월요일 보고서에서 AbbVie 주식에 대한 '아웃퍼폼' 등급을 재확인했습니다. Wall Street Zen은 2월 28일 토요일 보고서에서 AbbVie 주식 등급을 '매수'에서 '강력 매수'로 상향했습니다. The Goldman Sachs Group은 1월 28일 수요일 리서치 노트에서 AbbVie 주식에 대해 '중립' 등급을 재확인하고 목표주가 223.00달러를 제시했습니다. HSBC는 12월 10일 수요일 보고서에서 AbbVie 주식 등급을 '보유'에서 '매수'로 상향하고 회사의 목표주가를 225.00달러에서 265.00달러로 높였습니다. 마지막으로 Barclays는 2월 19일 목요일 보고서에서 AbbVie 주식에 대한 커버리지를 시작했습니다. 이들은 해당 종목에 '비중확대' 등급과 275.00달러의 목표주가를 제시했습니다. 두 명의 애널리스트가 이 주식에 '강력 매수' 등급을, 14명이 '매수' 등급을, 9명이 회사 주식에 '보유' 등급을 부여했습니다. MarketBeat의 데이터에 따르면 AbbVie는 현재 '중간 매수' 컨센서스 등급과 253.15달러의 평균 목표주가를 보유하고 있습니다. 이번 주 AbbVie에 영향을 미치는 주요 뉴스는 다음과 같습니다. 다른 AbbVie 소식으로, EVP Perry C. Siatis는 2월 25일 수요일 거래에서 회사 주식 22,381주를 매도했습니다. 주식은 주당 평균 230.00달러에 매도됐으며, 총 거래액은 5,147,630.00달러였습니다. 거래 완료 후 수석 부사장은 회사 주식 38,137주를 직접 보유하고 있었으며, 가치는 8,771,510달러였습니다. 이는 주식 보유량이 36.98% 감소한 것을 의미합니다. 해당 거래는 SEC 웹사이트에서 열람 가능한 SEC에 제출된 문서에 공시됐습니다. 또한 SVP David Ryan Purdue는 3월 4일 수요일 거래에서 회사 주식 5,230주를 매도했습니다. 주식은 주당 평균 233.56달러에 매도됐으며, 총 가치는 1,221,518.80달러였습니다. 거래 완료 후 수석 부사장은 회사 주식 2,654주를 보유하게 되었으며, 가치는 약 619,868.24달러였습니다. 이는 주식 보유량이 66.34% 감소한 것을 의미합니다. 이 공시는 SEC 제출 문서에서 확인할 수 있습니다. 내부자들은 회사 주식의 0.25%를 보유하고 있습니다. AbbVie는 2013년 Abbott Laboratories에서 분사해 설립된 글로벌 연구 중심 바이오제약 회사로, 일리노이주 노스시카고에 본사를 두고 있습니다. 회사는 복잡하고 종종 만성적인 의학적 질환을 위한 치료법의 발견, 개발 및 상용화에 집중하고 있습니다. 사업은 연구개발, 제조, 규제업무 및 상용화 전반에 걸쳐 있으며, 여러 치료 영역에서 전문의약품을 시장에 출시하는 데 중점을 두고 있습니다. AbbVie의 제품 포트폴리오와 파이프라인은 면역학, 종양학, 신경과학, 바이러스학, 여성 건강 등 여러 주요 치료 범주를 포함합니다. 이 즉시 뉴스 알림은 독자들에게 가장 빠른 보도와 편향 없는 커버리지를 제공하기 위해 MarketBeat의 narrative science 기술과 금융 데이터를 바탕으로 생성되었습니다. 이 기사에 대한 질문이나 의견은 contact@marketbeat.com으로 보내주시기 바랍니다. AbbVie를 고려하기 전에 이 내용을 들어보시는 것이 좋습니다. MarketBeat는 월가에서 가장 높은 평가를 받는, 그리고 가장 뛰어난 성과를 내는 리서치 애널리스트들과 그들이 고객에게 추천하는 종목을 매일 추적합니다. MarketBeat는 주요 애널리스트들이 넓은 시장이 알아채기 전에 지금 조용히 매수를 권하는 5개 종목을 찾아냈는데, AbbVie는 그 목록에 없었습니다. 현재 AbbVie는 애널리스트들 사이에서 '중간 매수' 등급을 받고 있지만, 최고 등급 애널리스트들은 이 5개 종목이 더 나은 매수 대상이라고 보고 있습니다. 모두가 듣기 전에 다음 FAANG 종목을 찾고 계신가요? 링크를 클릭해 MarketBeat 애널리스트들이 차세대 1조 달러 기술기업이 될 수 있다고 생각하는 종목을 확인하세요. MarketBeat All Access에 가입하면 MarketBeat의 전체 리서치 도구를 이용할 수 있습니다. 345 N Reid Place, Suite 620, Sioux Falls, SD 57103 contact@marketbeat.com (844) 978-6257 © MarketBeat Media, LLC 2010-2026. 모든 권리 보유. © 2026 공정시장가치는 매분 업데이트되며 Massive에서 제공합니다. 기타 시장 데이터는 최소 10분 지연되며 Barchart Solutions가 호스팅합니다. 정보는 '있는 그대로' 제공되며 오직 정보 제공 목적으로만 사용되고 거래 목적이나 조언용이 아니며 지연이 있을 수 있습니다. 모든 거래소 지연 및 이용약관은 Barchart의 면책조항을 참조하십시오. 당사와 파트너는 귀하의 경험 향상을 돕기 위해 이 웹사이트 사용 정보에 대한 데이터를 공유합니다. 자세한 정보 또는 제외를 원하시면 아래의 '내 정보 판매 금지(Do Not Sell My Information)' 버튼을 클릭하십시오.",https://www.marketbeat.com/instant-alerts/filing-wealthcare-advisory-partners-llc-grows-stake-in-abbvie-inc-abbv-2026-03-28/,Neutral
6,ABBV,2026-03-28 10:32:03,"Generate Investment Management Ltd, AbbVie Inc. $ABBV 주식 49,224주 매도 - MarketBeat","Generate Investment Management Ltd는 최근 미국 증권거래위원회(SEC)에 제출한 보고서에 따르면, 4분기 동안 AbbVie Inc.(NYSE:ABBV - Free Report) 주식 보유를 56.8% 줄였다. 이 회사는 분기 중 49,224주를 매도한 뒤 회사 주식 37,445주를 보유했다. 최근 분기 말 기준 Generate Investment Management Ltd의 AbbVie 보유 가치는 8,556,000달러였다. 최근 여러 대형 투자자들도 ABBV 지분을 추가하거나 축소했다. Brighton Jones LLC는 4분기 동안 AbbVie 주식 보유 비중을 17.4% 늘렸다. Brighton Jones LLC는 지난 분기 3,401주를 추가 매수한 뒤 현재 회사 주식 22,912주를 보유하고 있으며 가치는 4,072,000달러다. Revolve Wealth Partners LLC는 4분기 AbbVie 보유 주식을 72.7% 늘렸다. Revolve Wealth Partners LLC는 지난 분기 3,064주를 추가 매수한 뒤 현재 회사 주식 7,279주를 보유하고 있으며 가치는 1,294,000달러다. Schnieders Capital Management LLC.는 2분기 동안 AbbVie 주식 보유 비중을 5.0% 늘렸다. Schnieders Capital Management LLC.는 지난 분기 789주를 추가 취득한 뒤 현재 회사 주식 16,466주를 보유하고 있으며 가치는 3,056,000달러다. GM Advisory Group LLC는 2분기 동안 AbbVie 주식 보유 비중을 86.3% 늘렸다. GM Advisory Group LLC는 지난 분기 3,164주를 추가 취득한 뒤 현재 회사 주식 6,831주를 보유하고 있으며 가치는 1,268,000달러다. 마지막으로 Groupama Asset Managment는 2분기 동안 AbbVie 지분을 1.6% 늘렸다. Groupama Asset Managment는 지난 분기 2,290주를 추가 취득한 뒤 현재 회사 주식 149,687주를 보유하고 있으며 가치는 27,289,000달러다. 주식의 70.23%는 헤지펀드 및 기타 기관투자가가 보유하고 있다.

AbbVie 주식은 금요일에 209.46달러에 개장했다. AbbVie Inc.의 52주 최저가는 164.39달러, 52주 최고가는 244.81달러다. 이 회사의 50일 이동평균은 221.96달러이며 200일 이동평균은 224.52달러다. 시가총액은 3,703억7,000만 달러, 주가수익비율(P/E)은 88.76, PEG 비율은 0.73, 베타는 0.34다.

AbbVie(NYSE:ABBV - Get Free Report)는 마지막으로 2월 4일 수요일 분기 실적을 발표했다. 회사는 해당 분기 주당순이익(EPS) 2.71달러를 보고해 애널리스트 컨센서스 예상치 2.65달러를 0.06달러 상회했다. 매출은 166억2,000만 달러로, 애널리스트 예상치 163억9,000만 달러를 웃돌았다. AbbVie의 순이익률은 6.91%였고 자기자본이익률(ROE)은 -1,579.75%였다. 매출은 전년 동기 대비 10.0% 증가했다. 지난해 같은 기간 회사는 주당순이익 2.16달러를 기록했다. AbbVie는 2026 회계연도 가이던스를 EPS 14.370~14.570달러, 2026년 1분기 가이던스를 EPS 2.970~3.010달러로 제시했다. 평균적으로 주식 리서치 애널리스트들은 AbbVie Inc.가 მიმდინარე 회계연도에 주당순이익 12.31달러를 기록할 것으로 예상한다.

이 회사는 또한 최근 분기 배당을 공시했으며, 배당금은 5월 15일 금요일에 지급될 예정이다. 4월 15일 수요일 기준 주주명부에 등재된 주주들은 주당 1.73달러의 배당금을 받게 된다. 이는 연간 기준 6.92달러, 배당수익률 3.3%에 해당한다. 이 배당의 배당락일은 4월 15일 수요일이다. AbbVie의 현재 배당성향은 293.22%다.

이번 주 AbbVie에 영향을 미치는 주요 뉴스는 다음과 같다.
여러 애널리스트가 이 종목에 대한 리포트를 발표했다. Guggenheim은 3월 12일 목요일 리포트에서 AbbVie 주식에 대한 ‘매수’ 의견을 재확인했다. UBS Group은 2월 5일 목요일 리포트에서 AbbVie 목표주가를 240.00달러에서 230.00달러로 낮추고 회사에 대해 ‘중립’ 의견을 제시했다. William Blair는 3월 9일 월요일 리서치 리포트에서 ‘시장수익률 상회(outperform)’ 의견을 재차 제시했다. Barclays는 2월 19일 목요일 리포트에서 AbbVie에 대한 커버리지를 시작하며 ‘비중확대(overweight)’ 의견과 275.00달러의 목표주가를 제시했다. 마지막으로 Berenberg Bank는 1월 20일 화요일 리서치 रिपोर्ट에서 AbbVie 목표주가를 275.00달러로 설정했다. 두 명의 리서치 애널리스트가 이 종목에 ‘강력 매수(Strong Buy)’를, 14명이 ‘매수(Buy)’를, 9명이 ‘보유(Hold)’를 부여했다. MarketBeat.com에 따르면 AbbVie의 현재 컨센서스 투자의견은 ‘중간 매수(Moderate Buy)’이며 평균 목표주가는 253.15달러다.

