id,ticker,date,title,content,url,sentiment
다른 AbbVie 관련 소식으로, EVP Perry C. Siatis는 2월 25일 수요일에 발생한 거래에서 회사 주식 22,381주를 매도했다. 주식은 평균 230.00달러에 매도됐으며 총 거래대금은 5,147,630.00달러였다. 매도 후 이 부사장은 회사 주식 38,137주를 직접 보유하고 있으며, 가치는 8,771,510달러다. 이는 해당 주식 보유 지분이 36.98% 감소한 것이다. 이 매도는 SEC에 제출된 문서에 공시됐으며, 해당 문서는 이 링크에서 확인할 수 있다. 또한 SVP David Ryan Purdue는 3월 4일 수요일 발생한 거래에서 회사 주식 5,230주를 매도했다. 주식은 평균 233.56달러에 매도됐으며 총 가치는 1,221,518.80달러였다. 매도 완료 후 이 수석부사장은 회사 주식 2,654주를 직접 보유하고 있으며, 가치는 619,868.24달러다. 이 거래는 주식 보유 지분이 66.34% 감소한 것이다. 이 매도에 대한 공시는 SEC 제출 서류에서 확인할 수 있다. 내부자들은 회사 주식의 0.25%를 보유하고 있다.

AbbVie는 2013년 Abbott Laboratories에서 분사해 설립된 글로벌 연구 중심 바이오의약품 회사로, 일리노이주 노스 시카고에 본사를 두고 있다. 회사는 복잡하고 종종 만성적인 의료 질환에 대한 치료법을 발견, 개발 및 상용화하는 데 주력한다. 사업은 연구개발, 제조, 규제 업무 및 상용화를 포괄하며, 여러 치료 분야에서 특화 의약품을 시장에 출시하는 데 중점을 둔다. AbbVie의 제품 포트폴리오와 파이프라인은 면역학, 종양학, 신경과학, 바이러스학, 여성 건강 등 여러 주요 치료 범주를 아우른다.

다른 헤지펀드들이 ABBV를 어떻게 보유하고 있는지 보고 싶으신가요? AbbVie Inc.(NYSE:ABBV - Free Report)의 최신 13F 제출 서류와 내부자 거래를 보려면 HoldingsChannel.com을 방문하세요. 이 즉시 뉴스 알림은 MarketBeat의 내러티브 과학 기술과 금융 데이터를 바탕으로 생성되어 독자들에게 가장 빠른 보도와 편향 없는 커버리지를 제공하기 위해 작성되었습니다. 이 기사에 대한 질문이나 의견은 contact@marketbeat.com으로 보내주시기 바랍니다.

AbbVie를 고려하기 전에 이 내용을 들어보시기 바랍니다. MarketBeat는 월가에서 가장 높은 평가를 받는, 그리고 가장 좋은 성과를 내는 리서치 애널리스트들과 그들이 고객에게 추천하는 종목을 매일 추적합니다. MarketBeat는 최고 애널리스트들이 시장 전체가 알아차리기 전에 조용히 고객에게 지금 매수하라고 속삭이는 5개 종목을 확인했는데, AbbVie는 그 목록에 없었습니다. AbbVie는 현재 애널리스트들 사이에서 중간 매수(Moderate Buy) 등급을 받고 있지만, 최고 평가 애널리스트들은 이 5개 종목이 더 나은 매수 대상이라고 보고 있습니다.

주식시장에 이제 막 입문하셨나요? 이 10개의 간단한 종목은 옵션, 기술적 분석 또는 기타 고급 전략을 알지 못하더라도 초보 투자자가 장기적 부를 쌓는 데 도움이 될 수 있습니다. MarketBeat All Access에 가입해 MarketBeat의 전체 리서치 도구 모음을 이용해 보세요.

345 N Reid Place, Suite 620, Sioux Falls, SD 57103 contact@marketbeat.com (844) 978-6257 © MarketBeat Media, LLC 2010-2026. All rights reserved. © 2026 공정가치 가격은 매분 업데이트되며 Massive가 제공합니다. 기타 시장 데이터는 최소 10분 지연되며 Barchart Solutions에서 호스팅됩니다. 정보는 ‘있는 그대로(as-is)’ 제공되며 오로지 정보 제공 목적일 뿐 거래 목적이나 조언을 위한 것이 아니며 지연이 적용됩니다. 모든 거래소 지연 및 이용 약관은 Barchart의 면책조항을 참조하십시오. 당사와 파트너는 귀하의 경험 향상을 위해 본 웹사이트 사용에 대한 정보를 공유합니다. 자세한 정보 또는 거부를 원하시면 아래의 내 정보 판매 금지(Do Not Sell My Information) 버튼을 클릭하십시오.",https://www.marketbeat.com/instant-alerts/filing-generate-investment-management-ltd-sells-49224-shares-of-abbvie-inc-abbv-2026-03-28/,Neutral
7,ABBV,2026-03-28 10:20:20,Eli Lilly 주식이 여전히 매수인 1가지 이유 - theglobeandmail.com,"Eli Lilly는 업계 기준으로 볼 때 경쟁력 있는 마진을 자랑한다. 여러 이니셔티브가 회사가 이 부분에서 더 개선하는 데 도움이 될 수 있다.

체중 감량 의약품 시장에서의 선도에도 불구하고 Eli Lilly(NYSE: LLY)는 올해 좋은 성과를 내지 못하고 있으며, 현재까지 주가는 15% 하락했다. 일부는 이 제약사가 결국 핵심 틈새시장에서 치열한 경쟁에 직면해 가격 결정력과 이익이 약화될 것이라고 우려한다. 그러나 Eli Lilly는 깊은 파이프라인을 넘어 중기적으로도 좋은 성과를 내는 데 도움이 될 여러 강점을 갖고 있다. 향후 5년 동안 주식이 강한 수익률을 제공할 수 있는 한 가지 이유를 살펴보자.

AI가 세계 최초의 조만장자를 만들까? 우리 팀은 방금 Nvidia와 Intel 모두 필요로 하는 핵심 기술을 제공하는 ‘필수불가결한 독점(Indispensable Monopoly)’으로 불리는 잘 알려지지 않은 한 기업에 대한 보고서를 발표했다. 계속 »

2020년 이후 Eli Lilly의 매출총이익률과 영업이익률은 눈에 띄게 개선됐다. 2025년 4분기 기준 회사의 마진은 비슷한 규모의 경쟁사들보다 더 높다. LLY 매출총이익률(분기별) 데이터: YCharts

Eli Lilly는 비만 및 당뇨병 치료제인 Zepbound와 Mounjaro 같은 GLP-1 브랜드의 빠른 매출 성장 덕분에 수혜를 입었다. 그러나 그것이 전부는 아닐 수 있다. 마진 개선은 매출이 비용보다 훨씬 빠르게 증가하고 있음을 보여주며, 이는 여러 요인 가운데 특히 Eli Lilly가 약을 더 효율적으로 제조하고 있음을 시사할 수 있다.

경영진의 발언도 이러한 해석을 뒷받침한다. 최근 실적 발표 컨퍼런스콜에서 회사는 부분적으로 생산비용 개선을 공로로 언급했다. 이제 Eli Lilly의 마진 확대에는 위협도 있다. 회사는 일부 제품의 실현 가격 하락이 개선된 생산비용에 따른 마진 개선 일부를 상쇄했다고 언급했다. 더 많은 항비만제가 시장에 진입하면 이 측면에서 상황은 더욱 어려워질 수 있다.

그러나 Eli Lilly가 중기적으로 비교적 높은 마진을 유지할 수 있는 이유도 있다. 이는 향후 출시할 수 있는 신규 후보 최고 수준의 의약품을 넘어서는 부분이다. 그중 두 가지를 보자.

첫째, Eli Lilly는 제조 능력 확대에 대규모로 투자하고 있다. 회사는 2020년 이후 이를 위해 550억 달러를 투입했다. 이러한 투자는 단기적으로는 이익과 마진에 부담을 줄 수 있지만, 궁극적으로는 제조 역량을 높이는 동시에 비용을 낮춰 상당한 규모의 경제를 이끌 수 있다.

둘째, Eli Lilly의 인공지능(AI) 투자도 영향을 미칠 수 있다. 다만 즉각적이지는 않다. Eli Lilly는 Nvidia의 도움을 받아 제약업계 최대 규모의 슈퍼컴퓨터를 구축했다. 회사의 목표에는 신약 발굴 가속화, 임상시험의 효율적 설계 등이 포함된다. 실험실에서 새로운 화합물을 임상 단계로 옮기는 데 일반적으로 소요되는 시간과 비용을 단 5%만 줄여도 사업 전반에 영향을 미쳐 비용 절감과 마진 개선에 도움이 될 수 있다. 따라서 투자자들은 Eli Lilly의 AI 관련 노력에 주목해야 한다.

한편 회사의 강한 매출 및 이익 성장과, 가장 빠르게 성장하는 치료 분야 중 하나에서 업계를 선도하는 제품군 및 파이프라인은 이 주식을 매력적으로 만든다.

Motley Fool Stock Advisor 애널리스트 팀은 방금 자신들이 현재 투자자들이 매수해야 한다고 생각하는 최고의 10개 종목을 선정했는데… Eli Lilly는 그 안에 없었다. 선정된 10개 종목은 향후 수년간 폭발적인 수익을 낼 수 있다. 2004년 12월 17일 이 리스트에 Netflix가 포함됐던 때를 생각해 보자. 당시 추천 시점에 1,000달러를 투자했다면 현재 503,268달러가 되었을 것이다!* 또는 2005년 4월 15일 Nvidia가 이 리스트에 올랐을 때를 생각해 보자. 당시 추천 시점에 1,000달러를 투자했다면 현재 1,049,793달러가 되었을 것이다!* 이제 Stock Advisor의 총 평균 수익률이 898%라는 점도 주목할 만하다. 이는 S&P 500의 182%를 압도하는 성과다.

Stock Advisor에서 제공하는 최신 Top 10 리스트를 놓치지 말고, 개인 투자자들을 위해 만들어진 투자 커뮤니티에 참여해 보세요. Prosper Junior Bakiny는 Eli Lilly와 Nvidia의 포지션을 보유하고 있다. Motley Fool은 Nvidia의 포지션을 보유하고 있으며 Nvidia를 추천한다. Motley Fool은 공시 정책을 보유하고 있다. 모든 시장 데이터(새 탭에서 열림)는 Barchart Solutions에서 제공한다. Copyright © 2026. 정보는 ‘있는 그대로(as is)’ 제공되며 오로지 정보 제공 목적일 뿐 거래 목적이나 조언을 위한 것이 아니다. 거래소 지연 및 이용 약관에 대해서는 면책조항(새 탭에서 열림)을 읽어보라.",https://www.theglobeandmail.com/investing/markets/stocks/ABBV/pressreleases/1020117/1-reason-eli-lilly-stock-is-still-a-buy/,Growth
8,ABBV,2026-03-28 09:17:51,"TABR Capital Management LLC, AbbVie Inc. $ABBV에 신규 포지션 취득 - MarketBeat","TABR Capital Management LLC는 최근 SEC에 제출한 보고서에 따르면 4분기 AbbVie Inc.(NYSE:ABBV - Free Report) 주식에 신규 포지션을 매수했다. 이 펀드는 회사 주식 47,486주를 약 10,850,000달러 가치로 매수했다. AbbVie는 TABR Capital Management LLC 투자 포트폴리오의 4.2%를 차지해 3번째로 큰 보유 종목이 됐다. 다른 여러 헤지펀드들도 최근 ABBV 주식을 매수·매도했다. Norges Bank는 2분기 동안 AbbVie에 신규 지분을 취득했으며 가치는 약 4,288,200,000달러다. Wellington Management Group LLP는 3분기 동안 AbbVie 주식 보유를 457.4% 늘렸다. Wellington Management Group LLP는 지난 분기 8,646,424주를 추가 취득한 뒤 현재 회사 주식 10,536,901주를 보유하고 있으며 가치는 2,439,714,000달러다. DZ BANK AG Deutsche Zentral Genossenschafts Bank Frankfurt am Main은 2분기 동안 AbbVie 지분을 169.3% 늘렸다. DZ BANK AG Deutsche Zentral Genossenschafts Bank Frankfurt am Main은 지난 기간 2,969,202주를 추가 취득한 뒤 현재 회사 주식 4,722,893주를 보유하고 있으며 가치는 876,662,000달러다. Raymond James Financial Inc.는 2분기 동안 AbbVie 주식 보유를 41.8% 늘렸다. Raymond James Financial Inc.는 해당 기간 2,753,312주를 추가 취득한 뒤 현재 회사 주식 9,337,480주를 보유하고 있으며 가치는 1,733,222,000달러다. 마지막으로 Amundi는 2분기 동안 AbbVie 주식 보유를 36.6% 늘렸다. Amundi는 지난 분기 2,435,372주를 추가 취득한 뒤 현재 회사 주식 9,093,696주를 보유하고 있으며 가치는 1,734,623,000달러다. 헤지펀드 및 기타 기관투자가가 회사 주식의 70.23%를 보유하고 있다.

다른 뉴스로, SVP David Ryan Purdue는 3월 4일 수요일 날짜의 거래에서 주식 5,230주를 매도했다. 주식은 평균 233.56달러에 매도됐으며 총 거래금액은 1,221,518.80달러였다. 거래 이후 수석부사장은 회사 주식 2,654주를 보유했으며, 가치는 약 619,868.24달러다. 이 거래는 해당 주식 보유가 66.34% 감소했음을 의미한다. 매도는 SEC에 제출된 문서에 공시됐으며, SEC 웹사이트를 통해 확인할 수 있다. 또한 EVP Perry C. Siatis는 2월 25일 수요일 날짜의 거래에서 AbbVie 주식 22,381주를 매도했다. 주식은 평균 230.00달러에 매도됐으며 총 가치는 5,147,630.00달러였다. 거래 완료 후 이 수석부사장은 회사 주식 38,137주를 직접 보유했으며, 가치는 8,771,510달러였다. 이 거래는 주식 보유 지분이 36.98% 감소했음을 나타낸다. 이 매도에 대한 공시는 SEC 제출 서류에서 확인할 수 있다. 내부자들은 회사 주식의 0.25%를 보유하고 있다.

ABBV 주식은 금요일에 209.46달러에 개장했다. 주식의 시가총액은 3,703억7,000만 달러, PER은 88.76, P/E/G 비율은 0.73, 베타는 0.34다. AbbVie Inc.의 52주 최저가는 164.39달러, 52주 최고가는 244.81달러다. 회사의 50일 이동평균가는 221.96달러, 200일 이동평균가는 224.52달러다.

AbbVie(NYSE:ABBV - Get Free Report)는 마지막으로 2월 4일 수요일에 분기 실적을 발표했다. 회사는 해당 분기 EPS 2.71달러를 보고해 애널리스트 컨센서스 예상치 2.65달러를 0.06달러 상회했다. AbbVie의 순이익률은 6.91%였고 자기자본이익률(ROE)은 -1,579.75%였다. 해당 분기 매출은 166억2,000만 달러로, 애널리스트 예상치 163억9,000만 달러를 웃돌았다. 전년 동기 같은 분기에는 주당순이익 2.16달러를 기록했다. 분기 매출은 전년 대비 10.0% 증가했다. AbbVie는 2026 회계연도 가이던스를 EPS 14.370~14.570달러, 2026년 1분기 가이던스를 EPS 2.970~3.010달러로 제시했다. 매도측 애널리스트들은 AbbVie Inc.가 올해 EPS 12.31달러를 기록할 것으로 예상한다. 회사는 또한 최근 분기 배당을 발표했으며, 배당금은 5월 15일 금요일에 지급될 예정이다. 4월 15일 수요일 기준 주주들은 주당 1.73달러의 배당을 받게 된다. 이는 연간 6.92달러의 배당과 3.3%의 수익률에 해당한다. 배당락일은 4월 15일 수요일이다. AbbVie의 배당성향은 293.22%다.

최근 여러 증권사들이 ABBV에 대해 의견을 냈다. Evercore는 2월 4일 수요일 리서치 리포트에서 AbbVie 목표주가를 232.00달러에서 228.00달러로 낮추고 ‘시장수익률 상회(outperform)’ 의견을 제시했다. Barclays는 2월 19일 목요일 리서치 नोट에서 AbbVie에 대한 커버리지를 시작하며 ‘비중확대(overweight)’ 의견과 275.00달러의 목표주가를 제시했다. UBS Group은 2월 5일 목요일 리서치 리포트에서 AbbVie 목표주가를 240.00달러에서 230.00달러로 낮추고 ‘중립’ 의견을 부여했다. Piper Sandler는 2월 18일 수요일 리서치 노트에서 AbbVie 목표주가를 289.00달러에서 299.00달러로 상향하고 ‘비중확대(overweight)’ 의견을 제시했다. 마지막으로 Berenberg Bank는 1월 20일 화요일 리포트에서 AbbVie 목표주가를 275.00달러로 설정했다. 두 명의 리서치 애널리스트가 이 종목에 ‘강력 매수(Strong Buy)’를, 14명이 ‘매수(Buy)’를, 9명이 ‘보유(Hold)’를 부여했다. MarketBeat.com의 데이터에 따르면 현재 이 종목의 평균 의견은 ‘중간 매수(Moderate Buy)’이며 평균 목표주가는 253.15달러다.

이번 주 AbbVie에 영향을 미치는 주요 뉴스는 다음과 같다.
AbbVie는 2013년 Abbott Laboratories에서 분사해 설립된 글로벌 연구 중심 바이오의약품 회사로, 일리노이주 노스 시카고에 본사를 두고 있다. 회사는 복잡하고 종종 만성적인 의료 질환에 대한 치료법을 발견, 개발 및 상용화하는 데 주력한다. 사업은 연구개발, 제조, 규제 업무 및 상용화를 포괄하며, 여러 치료 분야에서 특화 의약품을 시장에 출시하는 데 중점을 둔다. AbbVie의 제품 포트폴리오와 파이프라인은 면역학, 종양학, 신경과학, 바이러스학, 여성 건강 등 여러 주요 치료 범주를 아우른다.

이 즉시 뉴스 알림은 MarketBeat의 내러티브 과학 기술과 금융 데이터를 바탕으로 생성되어 독자들에게 가장 빠른 보도와 편향 없는 커버리지를 제공하기 위해 작성되었습니다. 이 기사에 대한 질문이나 의견은 contact@marketbeat.com으로 보내주시기 바랍니다.

AbbVie를 고려하기 전에 이 내용을 들어보시기 바랍니다. MarketBeat는 월가에서 가장 높은 평가를 받는, 그리고 가장 좋은 성과를 내는 리서치 애널리스트들과 그들이 고객에게 추천하는 종목을 매일 추적합니다. MarketBeat는 최고 애널리스트들이 시장 전체가 알아차리기 전에 조용히 고객에게 지금 매수하라고 속삭이는 5개 종목을 확인했는데, AbbVie는 그 목록에 없었습니다. AbbVie는 현재 애널리스트들 사이에서 중간 매수(Moderate Buy) 등급을 받고 있지만, 최고 평가 애널리스트들은 이 5개 종목이 더 나은 매수 대상이라고 보고 있습니다.

골드의 시대를 초월한 가치를 우리의 2026 골드 전망 보고서로 확인해 보세요. 인플레이션, 경제 변화, 글로벌 불확실성으로부터 자산을 지키는 데 금이 왜 궁극적인 투자처인지 알아보십시오. 미래 세대를 계획하든 혼란스러운 시기에 신뢰할 수 있는 자산을 찾고 있든, 이 보고서는 정보에 기반한 결정을 내리기 위한 필수 가이드입니다.

MarketBeat All Access에 가입해 MarketBeat의 전체 리서치 도구 모음을 이용해 보세요.

345 N Reid Place, Suite 620, Sioux Falls, SD 57103 contact@marketbeat.com (844) 978-6257 © MarketBeat Media, LLC 2010-2026. All rights reserved. © 2026 공정가치 가격은 매분 업데이트되며 Massive가 제공합니다. 기타 시장 데이터는 최소 10분 지연되며 Barchart Solutions에서 호스팅됩니다. 정보는 ‘있는 그대로(as-is)’ 제공되며 오로지 정보 제공 목적일 뿐 거래 목적이나 조언을 위한 것이 아니며 지연이 적용됩니다. 모든 거래소 지연 및 이용 약관은 Barchart의 면책조항을 참조하십시오. 당사와 파트너는 귀하의 경험 향상을 위해 본 웹사이트 사용에 대한 정보를 공유합니다. 자세한 정보 또는 거부를 원하시면 아래의 내 정보 판매 금지(Do Not Sell My Information) 버튼을 클릭하십시오.",https://www.marketbeat.com/instant-alerts/filing-tabr-capital-management-llc-takes-position-in-abbvie-inc-abbv-2026-03-28/,Neutral
9,ABBV,2026-03-28 08:39:27,"Exchange Traded Concepts LLC, AbbVie Inc. $ABBV 주식 보유 비중 확대 - MarketBeat","Exchange Traded Concepts LLC는 최근 SEC에 제출한 가장 최근 13F 보고서에 따르면 4분기 동안 AbbVie Inc.(NYSE:ABBV - Free Report) 주식 보유 비중을 150.9% 늘렸다. 이 펀드는 해당 기간 62,803주를 추가 매수한 뒤 회사 주식 104,415주를 보유했다. SEC에 제출한 최근 보고서 기준 Exchange Traded Concepts LLC의 AbbVie 보유 가치는 23,858,000달러였다.

다른 여러 대형 투자자들도 회사 내 포지션을 변경했다. Norges Bank는 2분기 동안 AbbVie에 신규 지분을 취득했으며 가치는 약 4,288,200,000달러다. Wellington Management Group LLP는 3분기 동안 AbbVie 주식 보유를 457.4% 늘렸다. Wellington Management Group LLP는 지난 기간 8,646,424주를 추가 매수한 뒤 현재 회사 주식 10,536,901주를 보유하고 있으며 가치는 2,439,714,000달러다. DZ BANK AG Deutsche Zentral Genossenschafts Bank Frankfurt am Main은 2분기 동안 AbbVie 주식 지분을 169.3% 늘렸다. DZ BANK AG Deutsche Zentral Genossenschafts Bank Frankfurt am Main은 지난 분기 2,969,202주를 추가 매수한 뒤 현재 회사 주식 4,722,893주를 보유하고 있으며 가치는 876,662,000달러다. Raymond James Financial Inc.는 2분기 동안 AbbVie 주식 보유를 41.8% 늘렸다. Raymond James Financial Inc.는 해당 기간 2,753,312주를 추가 매수한 뒤 현재 회사 주식 9,337,480주를 보유하고 있으며 가치는 1,733,222,000달러다. 마지막으로 Amundi는 2분기 동안 AbbVie 주식 보유를 36.6% 늘렸다. Amundi는 해당 기간 2,435,372주를 추가 매수한 뒤 현재 회사 주식 9,093,696주를 보유하고 있으며 가치는 1,734,623,000달러다. 주식의 70.23%는 헤지펀드 및 기타 기관투자가가 보유하고 있다.

NYSE ABBV는 금요일에 209.46달러에 개장했다. 이 주식의 시가총액은 3,703억7,000만 달러, 주가수익비율(P/E)은 88.76, P/E/G 비율은 0.73, 베타는 0.34다. AbbVie Inc.의 52주 최저가는 164.39달러, 52주 최고가는 244.81달러다. 회사의 50일 이동평균가는 221.96달러, 200일 이동평균가는 224.52달러다.

AbbVie(NYSE:ABBV - Get Free Report)는 마지막으로 2월 4일 수요일 분기 실적을 발표했다. 회사는 해당 분기 EPS 2.71달러를 보고해 애널리스트 컨센서스 예상치 2.65달러를 0.06달러 상회했다. AbbVie의 순이익률은 6.91%였고 자기자본이익률(ROE)은 -1,579.75%였다. 해당 분기 매출은 166억2,000만 달러로, 컨센서스 예상치 163억9,000만 달러를 웃돌았다. 전년 같은 분기에는 주당순이익 2.16달러를 기록했다. 분기 매출은 전년 대비 10.0% 증가했다. AbbVie는 2026 회계연도 가이던스를 EPS 14.370~14.570달러, 2026년 1분기 가이던스를 EPS 2.970~3.010달러로 제시했다. 매도측 애널리스트들은 AbbVie Inc.가 올해 EPS 12.31달러를 기록할 것으로 예상한다.

회사는 또한 최근 분기 배당을 선언했으며, 배당금은 5월 15일 금요일에 지급될 예정이다. 4월 15일 수요일 기준 주주들은 주당 1.73달러의 배당을 받게 된다. 배당락일은 4월 15일 수요일이다. 이는 연간 6.92달러의 배당과 3.3%의 배당수익률을 의미한다. AbbVie의 배당성향(DPR)은 현재 293.22%다.

다른 AbbVie 관련 소식으로, SVP David Ryan Purdue는 3월 4일 수요일에 발생한 거래에서 회사 주식 5,230주를 매도했다. 주식은 평균 233.56달러에 매도됐으며 총 가치는 1,221,518.80달러였다. 거래 후 이 수석부사장은 회사 주식 2,654주를 보유했으며, 가치는 619,868.24달러였다. 이 거래는 해당 지분이 66.34% 감소했음을 의미한다. 이 매도는 SEC 웹사이트를 통해 확인할 수 있는 SEC 제출 서류에 공시됐다. 또한 EVP Perry C. Siatis는 2월 25일 수요일 날짜의 거래에서 AbbVie 주식 22,381주를 매도했다. 주식은 평균 230.00달러에 매도됐으며 총 거래대금은 5,147,630.00달러였다. 거래 완료 후 이 수석부사장은 회사 주식 38,137주를 직접 보유했으며, 가치는 약 8,771,510달러였다. 이 거래는 주식 보유 지분이 36.98% 감소한 것이다. 이 매도에 대한 추가 세부 정보는 공식 SEC 공시에 있다. 내부자들은 회사 주식의 0.25%를 보유하고 있다.

이번 주 AbbVie에 영향을 미치는 주요 뉴스는 다음과 같다.
여러 리서치 기관이 최근 ABBV에 대해 의견을 내놓았다. Sanford C. Bernstein은 2월 5일 목요일 보고서에서 AbbVie 주식에 대한 ‘시장수익률(market perform)’ 의견을 재확인했다. Citigroup은 1월 27일 화요일 리서치 리포트에서 AbbVie 목표주가를 235.00달러에서 230.00달러로 낮추고 ‘중립’ 의견을 제시했다. William Blair는 3월 9일 월요일 리서치 노트에서 ‘시장수익률 상회(outperform)’ 의견을 재차 제시했다. HSBC는 12월 10일 수요일 리포트에서 AbbVie 주식을 ‘보유(hold)’에서 ‘매수(buy)’로 상향하고 목표주가를 225.00달러에서 265.00달러로 올렸다. 마지막으로 Berenberg Bank는 1월 20일 화요일 리서치 리포트에서 AbbVie 주식 목표주가를 275.00달러로 설정했다. 두 명의 리서치 애널리스트가 이 종목에 ‘강력 매수(Strong Buy)’를, 14명이 ‘매수(Buy)’를, 9명이 ‘보유(Hold)’를 부여했다. MarketBeat.com의 데이터에 따르면 이 종목의 현재 평균 의견은 ‘중간 매수(Moderate Buy)’이며 평균 목표주가는 253.15달러다.

AbbVie는 2013년 Abbott Laboratories에서 분사해 설립된 글로벌 연구 중심 바이오의약품 회사로, 일리노이주 노스 시카고에 본사를 두고 있다. 회사는 복잡하고 종종 만성적인 의료 질환에 대한 치료법을 발견, 개발 및 상용화하는 데 주력한다. 사업은 연구개발, 제조, 규제 업무 및 상용화를 포괄하며, 여러 치료 분야에서 특화 의약품을 시장에 출시하는 데 중점을 둔다. AbbVie의 제품 포트폴리오와 파이프라인은 면역학, 종양학, 신경과학, 바이러스학, 여성 건강 등 여러 주요 치료 범주를 아우른다.

이 즉시 뉴스 알림은 MarketBeat의 내러티브 과학 기술과 금융 데이터를 바탕으로 생성되어 독자들에게 가장 빠른 보도와 편향 없는 커버리지를 제공하기 위해 작성되었습니다. 이 기사에 대한 질문이나 의견은 contact@marketbeat.com으로 보내주시기 바랍니다.

AbbVie를 고려하기 전에 이 내용을 들어보시기 바랍니다. MarketBeat는 월가에서 가장 높은 평가를 받는, 그리고 가장 좋은 성과를 내는 리서치 애널리스트들과 그들이 고객에게 추천하는 종목을 매일 추적합니다. MarketBeat는 최고 애널리스트들이 시장 전체가 알아차리기 전에 조용히 고객에게 지금 매수하라고 속삭이는 5개 종목을 확인했는데, AbbVie는 그 목록에 없었습니다. AbbVie는 현재 애널리스트들 사이에서 중간 매수(Moderate Buy) 등급을 받고 있지만, 최고 평가 애널리스트들은 이 5개 종목이 더 나은 매수 대상이라고 보고 있습니다.

다음으로 모두가 알기 전에 급등할 다음 FAANG 주식을 찾고 계신가요? 링크를 클릭해 MarketBeat 애널리스트들이 다음 1조 달러 기술기업이 될 수 있다고 생각하는 종목이 무엇인지 확인해 보세요.

MarketBeat All Access에 가입해 MarketBeat의 전체 리서치 도구 모음을 이용해 보세요.

345 N Reid Place, Suite 620, Sioux Falls, SD 57103 contact@marketbeat.com (844) 978-6257 © MarketBeat Media, LLC 2010-2026. All rights reserved. © 2026 공정가치 가격은 매분 업데이트되며 Massive가 제공합니다. 기타 시장 데이터는 최소 10분 지연되며 Barchart Solutions에서 호스팅됩니다. 정보는 ‘있는 그대로(as-is)’ 제공되며 오로지 정보 제공 목적일 뿐 거래 목적이나 조언을 위한 것이 아니며 지연이 적용됩니다. 모든 거래소 지연 및 이용 약관은 Barchart의 면책조항을 참조하십시오. 당사와 파트너는 귀하의 경험 향상을 위해 본 웹사이트 사용에 대한 정보를 공유합니다. 자세한 정보 또는 거부를 원하시면 아래의 내 정보 판매 금지(Do Not Sell My Information) 버튼을 클릭하십시오.",https://www.marketbeat.com/instant-alerts/filing-exchange-traded-concepts-llc-increases-stock-position-in-abbvie-inc-abbv-2026-03-28/,Neutral
10,ABBV,2026-03-28 07:30:39,"AbbVie Inc. $ABBV 주식, Capital Investment Advisors LLC가 매수 - MarketBeat","Capital Investment Advisors LLC는 최근 SEC에 제출한 보고서에 따르면 4분기 동안 AbbVie Inc.(NYSE:ABBV - Free Report) 주식 보유를 2.3% 늘렸다. 이 기관투자가는 분기 중 7,114주를 추가 매수한 뒤 회사 주식 313,064주를 보유했다. AbbVie는 Capital Investment Advisors LLC 투자 포트폴리오의 약 1.1%를 차지하며, 24번째로 큰 보유 종목이 됐다. 최근 다른 여러 헤지펀드와 기관투자가들도 ABBV 주식을 매수·매도했다. Evolution Wealth Management Inc.는 2분기에 AbbVie에 신규 포지션을 취득했으며 가치는 26,000달러다. Chelsea Counsel Co.는 3분기 동안 AbbVie 주식의 신규 지분을 매수했으며 가치는 약 26,000달러다. Texas Capital Bancshares Inc TX는 3분기 동안 AbbVie 주식에 신규 포지션을 취득했으며 가치는 약 31,000달러다. Caitlin John LLC는 3분기 동안 AbbVie에 신규 포지션을 취득했으며 가치는 33,000달러다. 마지막으로 Delos Wealth Advisors LLC는 2분기 동안 AbbVie에 신규 지분을 취득했으며 가치는 약 39,000달러다. 주식의 70.23%는 기관투자가와 헤지펀드가 보유하고 있다.

다른 AbbVie 관련 소식으로, EVP Perry C. Siatis는 2월 25일 수요일에 발생한 거래에서 회사 주식 22,381주를 매도했다. 주식은 평균 230.00달러에 매도됐으며 총 가치는 5,147,630.00달러였다. 매도 완료 후 이 수석부사장은 회사 주식 38,137주를 직접 보유하고 있으며, 가치는 약 8,771,510달러다. 이 거래는 해당 주식 보유가 36.98% 감소했음을 의미한다. 이 거래는 SEC에 제출된 문서에 공시됐으며, 해당 문서는 이 링크를 통해 확인할 수 있다. 또한 SVP David Ryan Purdue는 3월 4일 수요일에 발생한 거래에서 회사 주식 5,230주를 매도했다. 주식은 평균 233.56달러에 매도됐으며 총 가치는 1,221,518.80달러였다. 매도 후 이 수석부사장은 회사 주식 2,654주를 보유했으며, 가치는 약 619,868.24달러다. 이는 해당 지분이 66.34% 감소했음을 의미한다. 이 매도에 대한 추가 정보는 SEC 제출 서류에 있다. 내부자들은 회사 주식의 0.25%를 보유하고 있다.

이번 주 AbbVie에 영향을 미치는 주요 뉴스는 다음과 같다.
