id,ticker,date,title,content,url,sentiment
ABBV는 최근 여러 애널리스트 보고서의 주제가 됐다. Citigroup은 1월 27일 화요일 보고서에서 AbbVie 주식 목표주가를 235.00달러에서 230.00달러로 낮추고 종목에 대해 ‘중립’ 의견을 제시했다. The Goldman Sachs Group은 1월 28일 수요일 리서치 리포트에서 ‘중립’ 의견을 재확인하고 AbbVie 주식 목표주가를 223.00달러로 설정했다. Piper Sandler는 2월 18일 수요일 리서치 노트에서 AbbVie 목표주가를 289.00달러에서 299.00달러로 상향하고 종목에 ‘비중확대(overweight)’ 의견을 부여했다. Royal Bank Of Canada는 2월 24일 화요일 리서치 리포트에서 AbbVie 주식에 대한 커버리지를 시작하며 ‘시장수익률 상회(outperform)’ 의견과 260.00달러의 목표주가를 제시했다. 마지막으로 UBS Group은 2월 5일 목요일 리서치 노트에서 AbbVie 목표주가를 240.00달러에서 230.00달러로 낮추고 회사에 대해 ‘중립’ 의견을 제시했다. 두 명의 리서치 애널리스트가 이 종목에 ‘강력 매수(Strong Buy)’를, 14명이 ‘매수(Buy)’를, 9명이 ‘보유(Hold)’를 부여했다. MarketBeat.com에 따르면 이 종목의 현재 평균 의견은 ‘중간 매수(Moderate Buy)’이며 평균 목표주가는 253.15달러다.

AbbVie 주식은 금요일에 209.46달러에 개장했다. AbbVie Inc.의 52주 최저가는 164.39달러, 52주 최고가는 244.81달러다. 회사의 50일 이동평균은 221.96달러이며 200일 이동평균은 224.52달러다. 시가총액은 3,703억7,000만 달러, P/E 비율은 88.76, P/E/G 비율은 0.73, 베타는 0.34다.

AbbVie(NYSE:ABBV - Get Free Report)는 마지막으로 2월 4일 수요일 분기 실적을 발표했다. 회사는 해당 분기 주당순이익(EPS) 2.71달러를 보고해 애널리스트 컨센서스 예상치 2.65달러를 0.06달러 상회했다. AbbVie의 순이익률은 6.91%였고 자기자본이익률(ROE)은 -1,579.75%였다. 해당 분기 매출은 166억2,000만 달러로, 애널리스트 예상치 163억9,000만 달러를 웃돌았다. 전년 동기 같은 분기에는 주당순이익 2.16달러를 기록했다. 분기 매출은 전년 대비 10.0% 증가했다. AbbVie는 2026 회계연도 가이던스를 EPS 14.370~14.570달러, 2026년 1분기 가이던스를 EPS 2.970~3.010달러로 제시했다. 매도측 애널리스트들은 AbbVie Inc.가 올해 EPS 12.31달러를 기록할 것으로 예상한다. 회사는 또한 최근 분기 배당을 발표했으며, 배당금은 5월 15일 금요일에 지급될 예정이다. 4월 15일 수요일 기준 주주들은 주당 1.73달러의 배당을 받게 된다. 배당락일은 4월 15일 수요일이다. 이는 연간 6.92달러의 배당과 3.3%의 수익률에 해당한다. AbbVie의 배당성향(DPR)은 현재 293.22%다.

AbbVie는 2013년 Abbott Laboratories에서 분사해 설립된 글로벌 연구 중심 바이오의약품 회사로, 일리노이주 노스 시카고에 본사를 두고 있다. 회사는 복잡하고 종종 만성적인 의료 질환에 대한 치료법을 발견, 개발 및 상용화하는 데 주력한다. 사업은 연구개발, 제조, 규제 업무 및 상용화를 포괄하며, 여러 치료 분야에서 특화 의약품을 시장에 출시하는 데 중점을 둔다. AbbVie의 제품 포트폴리오와 파이프라인은 면역학, 종양학, 신경과학, 바이러스학, 여성 건강 등 여러 주요 치료 범주를 아우른다.

이 즉시 뉴스 알림은 MarketBeat의 내러티브 과학 기술과 금융 데이터를 바탕으로 생성되어 독자들에게 가장 빠른 보도와 편향 없는 커버리지를 제공하기 위해 작성되었습니다. 이 기사에 대한 질문이나 의견은 contact@marketbeat.com으로 보내주시기 바랍니다.

AbbVie를 고려하기 전에 이 내용을 들어보시기 바랍니다. MarketBeat는 월가에서 가장 높은 평가를 받는, 그리고 가장 좋은 성과를 내는 리서치 애널리스트들과 그들이 고객에게 추천하는 종목을 매일 추적합니다. MarketBeat는 최고 애널리스트들이 시장 전체가 알아차리기 전에 조용히 고객에게 지금 매수하라고 속삭이는 5개 종목을 확인했는데, AbbVie는 그 목록에 없었습니다. AbbVie는 현재 애널리스트들 사이에서 중간 매수(Moderate Buy) 등급을 받고 있지만, 최고 평가 애널리스트들은 이 5개 종목이 더 나은 매수 대상이라고 보고 있습니다.

향후 강한 기초체력을 갖고 폭발적으로 성장할 다음 종목이 궁금하신가요? 링크를 클릭해 MarketBeat 애널리스트들이 차세대 블록버스터 성장주가 될 수 있다고 보는 종목을 확인해 보세요.

MarketBeat All Access에 가입해 MarketBeat의 전체 리서치 도구 모음을 이용해 보세요.

345 N Reid Place, Suite 620, Sioux Falls, SD 57103 contact@marketbeat.com (844) 978-6257 © MarketBeat Media, LLC 2010-2026. All rights reserved. © 2026 공정가치 가격은 매분 업데이트되며 Massive가 제공합니다. 기타 시장 데이터는 최소 10분 지연되며 Barchart Solutions에서 호스팅됩니다. 정보는 ‘있는 그대로(as-is)’ 제공되며 오로지 정보 제공 목적일 뿐 거래 목적이나 조언을 위한 것이 아니며 지연이 적용됩니다. 모든 거래소 지연 및 이용 약관은 Barchart의 면책조항을 참조하십시오. 당사와 파트너는 귀하의 경험 향상을 위해 본 웹사이트 사용에 대한 정보를 공유합니다. 자세한 정보 또는 거부를 원하시면 아래의 내 정보 판매 금지(Do Not Sell My Information) 버튼을 클릭하십시오.",https://www.marketbeat.com/instant-alerts/filing-abbvie-inc-abbv-shares-bought-by-capital-investment-advisors-llc-2026-03-28/,Neutral
11,ABBV,2026-03-27 11:11:11,2026년 3월에 과소평가될 수 있는 3개 주식 - simplywall.st,"지난 7일 동안 미국 시장은 1.6% 하락했지만, 지난 1년간 15% 상승하며 회복력을 보여줬고 향후 몇 년간 연간 16%의 예상 이익 성장이 전망됩니다. 이러한 환경에서 과소평가될 수 있는 주식을 식별하려면 단기 변동을 넘어 강한 펀더멘털과 장기 가치 상승 잠재력을 가진 기업을 찾아야 합니다. 현금흐름 기반 저평가 미국 주식 스크리너에서 선정한 156개 종목의 전체 목록을 보려면 여기를 클릭하세요. 아래는 스크리너에서 몇 가지 종목을 미리 살펴본 내용입니다. 개요: LPL Financial Holdings Inc.는 미국의 독립 금융자문가 및 기관 자문가에게 종합적인 중개 및 투자 자문 서비스를 제공하는 회사로, 시가총액은 약 240억8천만 달러입니다. 사업: 회사의 매출은 주로 중개 부문에서 발생하며, 165억9천만 달러를 차지합니다. LPL Financial Holdings는 추정 적정가치보다 26.5% 낮게 거래되고 있으며, 할인현금흐름(DCF) 기준으로 저평가되어 있습니다. 현재 주가는 303.72달러이고 미래 현금흐름 가치는 413.15달러입니다. 이익률이 8.8%에서 5.2%로 하락했음에도 불구하고, 이익은 연 22.2%로 크게 성장할 것으로 예상되며 이는 미국 전체 시장의 성장률 15.6%를 웃돕니다. 개요: AbbVie Inc.는 전 세계적으로 의약품 및 치료제의 연구, 개발, 제조, 상업화 및 판매에 관여하는 연구 기반 바이오제약 회사로, 시가총액은 약 3,664억5천만 달러입니다. 사업: 회사의 매출은 주로 Innovative Medicines and Therapies 부문에서 발생하며, 611억6천만 달러를 창출했습니다. AbbVie는 추정 미래 현금흐름 가치보다 크게 낮은 수준에서 거래되고 있으며, 현재 주가는 211.12달러, 추정 가치는 369.97달러입니다. 높은 부채 수준과 이익으로 충분히 커버되지 않는 배당금에도 불구하고, AbbVie의 이익은 연 22.78% 성장할 것으로 예상되며 미국 시장의 성장률 15.6%를 상회합니다. 최근의 협업과 제품 승인, 그리고 이사회 독립성 제안과 관련된 지속적인 투자자 행동주의 속에서도 장기적 잠재력을 뒷받침합니다. 개요: CNH Industrial N.V.는 북미, 유럽, 중동, 아프리카, 남미 및 아시아 태평양 등 여러 지역에서 농업 및 건설 장비를 개발, 제조, 판매하는 장비 회사로, 시가총액은 138억5천만 달러입니다. 사업: 회사의 매출 부문에는 농업 장비 123억9천만 달러, 건설 장비 29억6천만 달러, 금융 서비스 27억2천만 달러가 포함됩니다. CNH Industrial은 10.96달러에 거래되고 있으며, 추정 미래 현금흐름 가치 15.35달러보다 크게 낮아 20% 이상 저평가되어 있습니다. 최근 배당금 감소와 FTSE All-World Index 편입 제외에도 불구하고, CNH의 이익은 연 26.3% 성장할 것으로 예상되어 미국 시장의 성장률 15.6%를 앞섭니다. 다만 영업현금흐름에 의한 부채 상환 능력은 이익률 하락과 불안정한 배당 이력 속에서 여전히 우려 사항입니다. 이 Simply Wall St의 기사는 일반적인 성격의 내용입니다. 우리는 편향 없는 방법론을 사용해 과거 데이터와 애널리스트 전망에만 근거한 해설을 제공하며, 당사 기사는 금융 자문을 목적으로 하지 않습니다. 이는 어떤 주식의 매수 또는 매도 추천도 아니며, 귀하의 목적이나 재무 상황을 고려하지 않습니다. 우리는 펀더멘털 데이터를 바탕으로 한 장기 중심 분석을 제공하는 것을 목표로 합니다. 당사의 분석은 최신 주가 민감 공시나 정성적 자료를 반영하지 못할 수 있습니다. Simply Wall St는 언급된 어떤 주식에도 포지션을 보유하지 않습니다. 우리는 주식 투자자를 위한 최고의 포트폴리오 도우미를 만들었으며, 무료입니다. • 무제한 수의 포트폴리오를 연결하고 총합을 한 통화로 확인하세요 • 이메일 또는 모바일로 새로운 경고 신호나 위험을 알림받으세요 • 보유 주식의 공정가치를 추적하세요 이 기사에 대한 의견이 있으신가요? 내용이 우려되시나요? 직접 문의해 주세요. 또는 editorial-team@simplywallst.com으로 이메일을 보내주세요. 전 세계적으로 의약품 및 치료제의 연구개발, 제조, 상업화 및 판매를 수행하는 연구 기반 바이오제약 회사입니다. 적당한 위험과 합리적인 성장 잠재력을 지니고 있으며 배당금을 지급합니다. 재무 데이터는 S&P Global Market Intelligence LLC가 제공하며, 분석은 Simply Wall Street Pty Ltd가 제공합니다. 저작권 © 2026, S&P Global Market Intelligence LLC. 모든 권리 보유. Simply Wall Street Pty Ltd (ACN 600 056 611)는 Sanlam Private Wealth Pty Ltd(AFSL No. 337927)의 기업 공인 대리인(Authorised Representative Number: 467183)입니다. 본 웹사이트에 포함된 모든 조언은 일반적 조언에 불과하며, 귀하의 목적, 재무 상황 또는 필요를 고려하지 않고 작성되었습니다. 본 웹사이트에 포함된 어떤 조언 및/또는 정보에도 의존해서는 안 되며, 투자 결정을 내리기 전에 귀하의 상황에 적합한지 검토하고 적절한 재무, 세무 및 법률 자문을 구할 것을 권장합니다. 당사로부터 금융 서비스를 받기로 결정하기 전에 금융서비스가이드를 읽어보시기 바랍니다. © 2026 Simply Wall Street Pty Ltd, US Design Patent #29/544/281, Community and European Design Registration #2845206",https://simplywall.st/stocks/us/diversified-financials/nasdaq-lpla/lpl-financial-holdings/news/3-stocks-that-may-be-underestimated-in-march-2026,Growth
12,ABBV,2026-03-27 10:46:00,연간 배당금 1만 달러를 받으려면 AbbVie(ABBV) 주식이 몇 주 필요한지 - The Motley Fool,"이 주식은 지난 10년간 연평균 16.2%의 상승률을 기록했으며, 풍부한 배당수익률도 갖추고 있습니다. 투자에서 배당소득을 찾는 것은 생활비를 충당하거나 더 많은 주식을 사는 데 사용할 수 있기 때문에 현명합니다. 고려할 만한 탄탄한 배당주로는 2013년 Abbott Laboratories에서 분사한 제약회사 AbbVie(ABBV 0.81%)가 있습니다. 이 주식은 최근 3.38%의 배당수익률을 보였으며, 이는 S&P 500 종목의 평균 수익률 1.1%를 크게 웃돕니다. 예를 들어 연간 배당소득 1만 달러를 원한다면 AbbVie 주식을 몇 주 사야 할까요? 먼저 회사의 최근 분기 배당금이 주당 1.73달러였다는 점을 확인해야 합니다. 따라서 연간 환산 금액은 주당 6.92달러입니다. 그러므로 1만 달러를 6.92달러로 나누면 필요한 주식 수는 1,445주가 됩니다. 최근 주가가 주당 약 205달러(3월 24일 기준)였으므로, 이 1,445주는 총 296,225달러가 들게 됩니다. (다행히 반드시 1,445주를 모두 살 필요는 없습니다!) AbbVie에 투자하는 한 가지 이유는 이 회사가 비교적 신뢰할 수 있는 배당 지급자이자 배당 성장주이기 때문입니다. 2013년 이후 배당금을 330% 이상 늘렸습니다. 더 나아가 Abbott Labs의 역사와 함께 보면, 25년 넘게 매년 배당금을 늘려왔음을 알 수 있습니다. 따라서 올해 배당으로 받는 1만 달러(또는 다른 금액)도 몇 년 후에는 훨씬 더 커질 수 있습니다. 배당금만이 AbbVie를 고려해야 하는 이유는 아닙니다. 전반적으로 성장성이 강한 기업으로, 지난 10년간 주가가 연평균 16.2% 상승했습니다. 2025년 매출은 전년 대비 8.6% 증가했는데, 이는 블록버스터 의약품 Humira의 특허 보호를 상실한 상황에서도 이뤄진 성과입니다. 개발 중인 90개 이상의 약물을 보유한 파이프라인도 유망합니다. AbbVie의 주가는 최근 선행 주가수익비율(P/E) 14배로, 5년 평균인 13배보다 약간 높을 뿐이어서 비교적 합리적인 가격입니다. Selena Maranjian은 AbbVie 지분을 보유하고 있습니다. The Motley Fool은 AbbVie와 Abbott Laboratories에 지분을 보유하고 있으며 이들 종목을 추천합니다. The Motley Fool에는 공시 정책이 있습니다. *모든 추천 종목의 설립 이후 평균 수익률입니다. 원가 기준과 수익률은 전 거래일 종가를 기준으로 합니다. 더 나은 투자를 위해 The Motley Fool을 이용하세요. The Motley Fool의 프리미엄 서비스를 통해 주식 추천, 포트폴리오 안내 등을 받아보세요. © 1995 - 2026 The Motley Fool. 모든 권리 보유.",https://www.fool.com/investing/2026/03/27/how-many-shares-abbvie-abbv-stock-10k-dividend/,Positive
